Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
107.42,564.0,16092.0,-2052.0,180.91,173.61,-97.27,-93.78
107.49,368.0,15948.0,1168.0,-187.66,166.54,-85.81,-82.74
107.56,152.0,14908.0,5060.0,-165.29,188.64,-71.25,-69.97
107.63,612.0,13360.0,8032.0,-169.53,184.28,-58.99,-57.52
107.7,332.0,10784.0,10880.0,-169.95,183.73,-44.75,-44.9
107.76,220.0,7840.0,13048.0,-183.18,170.52,-31.0,-32.8
107.83,280.0,4592.0,14208.0,-177.38,176.48,-17.91,-20.39
107.9,448.0,2636.0,14620.0,-189.85,164.23,-10.22,-9.25
107.97,184.0,-1688.0,14844.0,-174.21,179.79,6.49,3.29
108.04,452.0,-5776.0,14180.0,-173.05,181.23,22.16,15.9
108.1,556.0,-7596.0,12992.0,-179.72,175.1,30.31,28.01
108.17,652.0,-11940.0,10004.0,-178.53,176.49,50.04,41.04
108.24,488.0,-13184.0,8248.0,-176.37,179.44,57.97,53.85
108.31,512.0,-15244.0,5040.0,-169.91,186.26,71.7,67.01
108.37,548.0,-16140.0,1908.0,-178.98,177.59,83.26,79.47
108.44,824.0,-16568.0,-2316.0,179.73,177.17,97.96,92.15
108.51,456.0,-15936.0,-4812.0,187.15,170.27,106.8,104.0
108.58,500.0,-14984.0,-8484.0,164.38,193.28,119.52,117.7
108.65,600.0,-13120.0,-11420.0,171.62,186.2,131.04,130.71
108.72,424.0,-10556.0,-14024.0,175.9,181.94,143.03,143.53
108.79,456.0,-6732.0,-16476.0,177.05,180.75,157.78,156.49
108.86,108.0,-3856.0,-16692.0,181.67,176.24,166.99,168.58
108.93,148.0,212.0,-17460.0,179.22,178.55,-179.3,-179.01
109.0,668.0,4036.0,-17824.0,193.27,164.47,-167.24,-167.51
109.07,264.0,6860.0,-16296.0,167.75,190.02,-157.17,-154.41
109.14,332.0,11244.0,-14104.0,171.9,185.63,-141.44,-141.29
109.21,696.0,12772.0,-12176.0,178.6,178.91,-133.63,-129.01
109.28,236.0,14288.0,-9536.0,176.83,180.27,-123.72,-116.92
109.36,284.0,15588.0,-6212.0,181.95,174.54,-111.73,-105.38
109.43,320.0,16116.0,-2256.0,179.33,176.6,-97.97,-93.45
109.5,280.0,16084.0,1544.0,-175.75,179.78,-84.52,-81.5
109.56,428.0,15004.0,4760.0,-166.91,188.35,-72.4,-69.01
109.63,376.0,13340.0,7896.0,-172.59,182.37,-59.38,-56.82
109.7,380.0,10596.0,10920.0,-170.01,184.72,-44.14,-44.15
109.77,488.0,7272.0,13392.0,-186.24,168.49,-28.5,-31.98
109.84,380.0,5652.0,13832.0,-179.08,175.95,-22.23,-20.17
109.91,320.0,2296.0,14708.0,-191.05,163.8,-8.87,-8.93
109.97,296.0,-1820.0,14796.0,-175.14,179.72,7.01,3.45
110.04,556.0,-5712.0,13972.0,-175.11,180.06,22.24,15.98
110.11,272.0,-7196.0,13528.0,-180.18,175.54,28.01,27.85
110.17,612.0,-12092.0,10148.0,-179.81,175.92,50.0,40.86
110.24,484.0,-13296.0,8436.0,-171.8,184.73,57.61,53.98
110.31,444.0,-15064.0,5160.0,-170.34,186.51,71.09,67.07
110.38,304.0,-15924.0,1796.0,-178.36,178.84,83.57,79.63
110.45,652.0,-16696.0,-2012.0,174.9,182.64,96.87,92.5
110.51,740.0,-16416.0,-3944.0,188.18,169.74,103.51,103.91
110.58,700.0,-15036.0,-8552.0,164.73,193.16,119.63,117.63
110.65,616.0,-13228.0,-11384.0,172.81,185.25,130.72,130.56
110.72,556.0,-10616.0,-14168.0,176.92,181.15,143.16,143.36
110.8,560.0,-7300.0,-16048.0,178.04,180.02,155.54,156.05
110.86,564.0,-4280.0,-17144.0,183.03,174.98,165.98,167.99
110.93,620.0,-20.0,-17968.0,180.6,177.24,179.94,180.3
111.0,388.0,2424.0,-17516.0,182.47,175.33,-172.12,-168.33
111.07,360.0,6628.0,-16668.0,168.94,188.53,-158.31,-155.35
111.14,252.0,10072.0,-14692.0,172.67,184.53,-145.57,-142.66
111.22,364.0,12328.0,-11920.0,172.54,184.4,-134.04,-129.92
111.29,524.0,13968.0,-9776.0,179.7,176.88,-124.99,-118.08
111.36,436.0,16444.0,-5444.0,184.15,171.82,-108.32,-106.2
111.43,320.0,16792.0,-1916.0,180.21,175.56,-96.51,-94.08
111.5,364.0,16048.0,1224.0,-170.44,185.11,-85.64,-81.86
111.57,296.0,15112.0,4604.0,-169.54,185.68,-73.06,-69.57
111.63,212.0,13904.0,7448.0,-174.5,180.41,-61.82,-57.71
111.7,448.0,11196.0,10536.0,-172.45,182.1,-46.74,-45.39
111.77,688.0,7636.0,13220.0,-187.73,166.7,-30.01,-33.36
111.84,344.0,5348.0,14028.0,-177.6,177.12,-20.87,-21.17
111.91,368.0,2144.0,14816.0,-183.76,170.99,-8.23,-9.31
111.98,320.0,-1484.0,14956.0,-180.76,174.08,5.67,2.63
112.04,400.0,-4184.0,14512.0,-181.12,173.99,16.08,14.22
112.11,236.0,-7252.0,13672.0,-186.63,168.64,27.94,25.86
112.18,184.0,-10200.0,11660.0,-184.83,170.62,41.18,37.8
112.25,804.0,-13740.0,7912.0,-171.71,184.04,60.07,51.49
112.31,416.0,-15000.0,5640.0,-172.34,184.15,69.39,64.52
112.38,592.0,-16216.0,1844.0,-180.34,176.59,83.51,77.22
112.45,312.0,-16368.0,-1416.0,-177.73,179.75,94.94,89.97
112.52,1096.0,-16540.0,-4544.0,190.11,167.79,105.36,101.9
112.59,788.0,-14912.0,-8092.0,165.92,192.29,118.49,115.84
112.66,768.0,-13200.0,-11300.0,174.71,183.73,130.57,128.86
112.73,960.0,-9832.0,-14204.0,179.06,179.53,145.31,141.99
112.8,776.0,-8684.0,-15044.0,179.31,179.57,150.0,154.01
112.87,596.0,-4636.0,-17284.0,185.63,172.89,164.99,165.94
112.94,436.0,-1532.0,-17880.0,182.36,176.08,175.1,177.87
113.01,624.0,2280.0,-17764.0,174.59,183.61,-172.69,-169.71
113.08,344.0,6060.0,-16656.0,170.95,186.98,-160.01,-156.87
113.15,424.0,8020.0,-15556.0,175.95,181.71,-152.73,-144.98
113.22,540.0,11336.0,-12892.0,172.0,184.97,-138.67,-132.65
113.29,292.0,13996.0,-9068.0,182.25,174.18,-122.94,-120.45
113.36,492.0,16136.0,-5908.0,179.18,177.03,-110.11,-108.17
113.43,532.0,16288.0,-2416.0,183.51,172.53,-98.44,-96.24
113.5,396.0,16188.0,952.0,-173.32,182.52,-86.63,-84.04
113.57,360.0,15412.0,4668.0,-172.84,182.77,-73.15,-71.87
113.64,456.0,13792.0,7448.0,-176.8,178.7,-61.63,-59.84
113.71,164.0,12004.0,9824.0,-176.66,178.67,-50.7,-47.93
113.78,144.0,9364.0,11728.0,-190.76,164.34,-38.6,-36.88
113.84,412.0,5696.0,13760.0,-172.81,182.13,-22.49,-24.18
113.91,468.0,2068.0,15024.0,-168.05,187.04,-7.84,-10.97
113.98,392.0,-1012.0,14904.0,-169.7,185.66,3.88,1.82
114.05,712.0,-4112.0,14468.0,-183.05,172.49,15.87,13.39
114.11,364.0,-6744.0,13632.0,-180.01,175.76,26.32,25.38
114.18,272.0,-9668.0,11892.0,-185.44,170.4,39.11,37.12
114.25,444.0,-13048.0,8796.0,-173.86,182.16,56.02,50.15
114.32,492.0,-14776.0,5904.0,-175.72,180.81,68.22,63.0
114.38,504.0,-16236.0,2472.0,-184.68,172.31,81.34,75.37
114.45,592.0,-16188.0,-76.0,-175.7,181.8,90.27,87.93
114.52,412.0,-16120.0,-4280.0,171.76,185.95,104.87,100.78
114.59,520.0,-15596.0,-7588.0,171.11,186.95,115.94,114.05
114.66,488.0,-13572.0,-10588.0,178.69,179.54,127.96,126.72
114.73,320.0,-12204.0,-13032.0,180.57,177.77,136.88,139.04
114.8,572.0,-7340.0,-16260.0,184.68,173.47,155.7,151.8
114.87,528.0,-5936.0,-16948.0,172.48,186.01,160.7,164.32
114.94,432.0,-1320.0,-17844.0,177.95,180.22,175.77,176.76
115.01,428.0,2460.0,-17396.0,173.29,184.8,-171.95,-170.54
115.08,592.0,5528.0,-16852.0,174.88,183.08,-161.84,-158.05
115.15,500.0,9340.0,-14732.0,181.3,176.33,-147.63,-145.81
115.22,500.0,12652.0,-12588.0,175.44,182.02,-134.85,-133.14
115.29,196.0,13780.0,-9988.0,187.39,169.92,-125.94,-121.49
115.36,280.0,15644.0,-6404.0,180.05,176.87,-112.26,-109.34
115.43,300.0,16336.0,-3552.0,186.73,169.93,-102.27,-97.88
115.5,408.0,16356.0,216.0,-176.31,179.95,-89.24,-85.78
115.57,344.0,15464.0,3532.0,-177.35,178.6,-77.13,-74.1
115.64,344.0,13716.0,7304.0,-181.47,174.22,-61.96,-62.14
115.71,52.0,11344.0,10364.0,-181.94,173.76,-47.58,-49.93
115.78,396.0,9072.0,12040.0,-178.55,177.36,-37.0,-37.68
115.85,216.0,6236.0,13804.0,-165.08,190.89,-24.31,-24.56
115.91,508.0,3324.0,14588.0,-169.89,186.1,-12.84,-11.91
115.98,440.0,-632.0,14944.0,-168.2,187.71,2.42,1.12
116.05,508.0,-4280.0,14488.0,-188.57,167.45,16.46,12.38
116.11,596.0,-7088.0,13192.0,-168.54,187.84,28.25,25.41
116.18,564.0,-10120.0,11484.0,-172.34,184.29,41.39,38.24
116.25,720.0,-12520.0,9276.0,-175.42,181.48,53.47,51.0
116.32,544.0,-14636.0,6404.0,-180.48,176.63,66.37,63.3
116.39,676.0,-15944.0,3364.0,-182.68,174.7,78.09,75.42
116.45,340.0,-16464.0,16.0,-165.79,191.82,89.94,88.55
116.52,564.0,-16524.0,-3308.0,173.37,184.36,101.32,100.68
116.59,608.0,-15368.0,-7244.0,175.81,181.98,115.24,113.57
116.66,952.0,-13980.0,-10536.0,183.44,174.5,127.0,125.87
116.73,464.0,-11888.0,-12800.0,165.5,192.54,137.12,139.24
116.8,412.0,-10504.0,-14060.0,186.72,171.13,143.24,150.46
116.87,616.0,-5408.0,-16880.0,170.24,186.97,162.24,163.53
116.94,512.0,-2472.0,-17612.0,168.56,188.53,172.01,176.16
117.01,556.0,592.0,-17752.0,175.87,180.86,-178.09,-171.99
117.08,348.0,5256.0,-17056.0,179.36,176.83,-162.87,-160.03
117.15,540.0,8164.0,-15628.0,185.05,170.89,-152.42,-148.43
117.22,332.0,9264.0,-13856.0,180.26,175.32,-146.23,-137.17
117.29,276.0,12644.0,-11036.0,180.34,174.44,-131.12,-125.52
117.36,488.0,15128.0,-8016.0,173.74,180.54,-117.92,-113.15
117.44,344.0,15824.0,-3464.0,167.65,186.21,-102.35,-100.24
117.51,308.0,16132.0,-248.0,-169.23,184.44,-90.88,-87.6
117.57,492.0,15656.0,3160.0,-181.27,172.11,-78.59,-76.12
117.64,344.0,14340.0,6516.0,-183.2,169.96,-65.56,-64.58
117.71,528.0,12416.0,9196.0,-185.82,167.24,-53.47,-53.15
117.78,520.0,9492.0,11848.0,-173.85,179.19,-38.7,-40.62
117.85,272.0,6936.0,13448.0,-169.67,183.54,-27.28,-27.95
117.92,656.0,3224.0,14824.0,-174.77,178.5,-12.27,-15.33
117.99,356.0,-272.0,14896.0,-173.05,180.49,1.05,-2.51
118.05,504.0,-3300.0,14532.0,-193.37,160.48,12.79,8.5
118.12,552.0,-6868.0,13392.0,-162.99,191.23,27.15,21.86
118.19,404.0,-9968.0,12080.0,-169.23,185.46,39.53,34.95
118.25,456.0,-12620.0,9332.0,-169.57,185.51,53.52,48.13
118.32,588.0,-13892.0,6892.0,-183.97,171.59,63.61,60.15
118.39,280.0,-15812.0,3960.0,-170.11,185.75,75.94,73.05
118.46,744.0,-16432.0,468.0,-167.97,188.14,88.37,86.04
118.52,660.0,-16520.0,-2660.0,176.47,179.85,99.15,98.11
118.59,408.0,-15900.0,-5964.0,179.33,177.07,110.56,110.13
118.66,512.0,-14556.0,-9168.0,186.4,170.03,122.2,122.0
118.73,572.0,-12388.0,-12456.0,164.09,192.37,135.16,135.38
118.8,536.0,-9236.0,-14924.0,173.56,182.87,148.25,148.32
118.87,584.0,-6512.0,-16572.0,168.76,187.68,158.55,161.09
118.94,652.0,-3176.0,-17200.0,173.35,182.86,169.54,173.36
119.01,660.0,1388.0,-17788.0,172.26,183.61,-175.54,-174.03
119.08,516.0,3980.0,-17184.0,186.04,169.7,-166.96,-162.57
119.15,460.0,8452.0,-15704.0,172.36,182.99,-151.71,-149.85
119.22,372.0,11452.0,-13548.0,165.48,189.7,-139.79,-136.8
119.29,248.0,13132.0,-11040.0,171.59,183.33,-130.05,-124.35
119.37,368.0,14392.0,-8028.0,166.58,187.83,-119.15,-111.79
119.44,428.0,15764.0,-4736.0,172.0,181.75,-106.72,-99.8
119.51,292.0,16464.0,-780.0,-170.92,182.21,-92.71,-87.74
119.57,540.0,15916.0,3004.0,-188.19,164.5,-79.31,-76.78
119.64,124.0,14792.0,5944.0,-176.46,176.0,-68.11,-65.09
119.71,472.0,12636.0,8872.0,-178.15,174.05,-54.93,-53.35
119.78,460.0,10208.0,11240.0,-168.03,184.02,-42.25,-40.9
119.85,484.0,7104.0,13292.0,-174.49,177.45,-28.12,-28.5
119.92,392.0,4676.0,14328.0,-181.93,170.04,-18.07,-16.97
119.99,356.0,540.0,15056.0,-180.53,171.34,-2.05,-4.87
120.05,448.0,-3012.0,14860.0,-172.67,179.45,11.46,7.35
120.12,388.0,-5948.0,13840.0,-165.85,186.62,23.26,20.14
120.19,404.0,-9424.0,11920.0,-171.68,181.07,38.33,33.02
120.25,540.0,-11532.0,10444.0,-171.08,182.13,47.83,45.58
120.32,520.0,-13736.0,7576.0,-189.08,164.33,61.12,57.33
120.39,492.0,-15404.0,4288.0,-164.25,189.49,74.44,70.6
120.46,540.0,-16380.0,844.0,-172.23,181.85,87.05,83.33
120.52,496.0,-16604.0,-1548.0,177.23,177.17,95.33,95.13
120.59,684.0,-15756.0,-6320.0,182.51,171.91,111.86,107.3
120.66,824.0,-14220.0,-9384.0,181.75,173.07,123.42,119.81
120.73,576.0,-12540.0,-12076.0,166.44,188.69,133.92,133.06
120.8,612.0,-10144.0,-14404.0,171.37,183.84,144.84,145.94
120.87,676.0,-6900.0,-16156.0,174.08,181.02,156.87,158.55
120.94,516.0,-3412.0,-17584.0,177.34,177.62,169.02,170.72
121.01,308.0,-404.0,-17704.0,173.36,181.45,178.69,182.85
121.08,424.0,3212.0,-17308.0,190.18,164.27,-169.49,-166.27
121.15,468.0,6828.0,-16388.0,163.56,190.6,-157.38,-153.29
121.22,416.0,9504.0,-14492.0,168.53,185.27,-146.74,-140.91
121.29,204.0,12456.0,-12084.0,178.46,174.82,-134.13,-129.17
121.37,468.0,15080.0,-8448.0,172.18,180.65,-119.26,-116.53
121.44,720.0,15852.0,-5064.0,178.92,173.67,-107.72,-104.63
121.51,544.0,16096.0,-1728.0,175.96,176.36,-96.13,-92.59
121.58,300.0,16584.0,1552.0,-194.14,157.87,-84.65,-82.09
121.64,480.0,14952.0,5040.0,-163.38,188.39,-71.37,-69.41
121.71,360.0,13040.0,8220.0,-168.4,183.2,-57.77,-56.95
121.78,260.0,10608.0,11080.0,-168.85,182.68,-43.75,-44.35
121.85,188.0,8244.0,12964.0,-181.67,169.91,-32.45,-32.51
121.92,648.0,4340.0,14324.0,-179.38,172.2,-16.86,-20.27
121.99,276.0,1376.0,14924.0,-184.94,166.95,-5.27,-8.43
122.06,464.0,-2188.0,14640.0,-175.37,176.79,8.5,3.88
122.12,356.0,-6064.0,13992.0,-174.62,177.95,23.43,16.38
122.19,632.0,-8624.0,12512.0,-178.12,175.06,34.58,28.9
122.26,488.0,-11424.0,10444.0,-178.0,175.68,47.57,41.51
122.32,724.0,-13356.0,7896.0,-177.42,176.79,59.41,54.27
122.39,428.0,-14996.0,4912.0,-168.52,186.14,71.86,67.39
122.46,620.0,-16164.0,1704.0,-177.84,177.21,83.98,79.86
122.53,948.0,-16256.0,-2448.0,177.61,177.8,98.56,92.6
122.6,300.0,-16092.0,-4688.0,186.13,169.8,106.24,104.31
122.66,332.0,-14992.0,-8644.0,163.53,192.57,119.97,117.98
122.73,400.0,-13292.0,-11472.0,170.75,185.52,130.8,130.9
122.81,432.0,-10676.0,-14180.0,175.32,180.94,143.02,143.64
122.88,436.0,-6980.0,-16260.0,177.32,178.88,156.77,156.35
122.95,400.0,-4176.0,-17260.0,182.02,174.22,166.4,168.26
123.02,504.0,12.0,-17824.0,180.37,175.7,-179.96,-179.54
123.08,204.0,2428.0,-17424.0,185.5,170.54,-172.07,-168.31
123.16,548.0,6548.0,-16308.0,167.38,188.32,-158.12,-155.33
123.23,384.0,10688.0,-14364.0,172.92,182.54,-143.35,-142.51
123.3,304.0,13036.0,-11632.0,177.66,177.73,-131.74,-129.96
123.37,456.0,13696.0,-9852.0,178.26,176.97,-125.73,-118.2
123.44,264.0,16336.0,-5740.0,184.5,170.05,-109.36,-106.52
123.51,192.0,16476.0,-1684.0,180.81,173.49,-95.84,-94.43
123.58,340.0,15896.0,1400.0,-170.21,183.97,-84.97,-82.16
123.65,468.0,14940.0,4580.0,-169.49,184.44,-72.96,-69.9
123.72,260.0,13980.0,7520.0,-176.81,176.84,-61.72,-58.21
123.79,420.0,11448.0,10420.0,-174.37,178.98,-47.69,-46.13
123.86,580.0,7804.0,13124.0,-187.02,166.18,-30.74,-34.13
123.92,300.0,5328.0,14172.0,-177.91,175.6,-20.6,-21.92
123.99,432.0,1924.0,14800.0,-181.99,171.63,-7.41,-9.85
124.06,288.0,-1636.0,14976.0,-181.0,172.84,6.23,2.14
124.12,416.0,-4088.0,14572.0,-180.89,173.3,15.67,13.7
124.19,332.0,-7432.0,13324.0,-185.52,168.85,29.15,25.55
124.26,396.0,-10076.0,11732.0,-184.74,169.94,40.66,37.42
124.33,496.0,-13324.0,8116.0,-171.92,183.05,58.65,50.93
124.4,636.0,-15044.0,5560.0,-172.32,183.32,69.72,64.01
124.46,612.0,-16076.0,1896.0,-179.78,176.36,83.27,76.73
124.53,436.0,-16048.0,-1376.0,-177.98,178.73,94.9,89.47
124.6,920.0,-16088.0,-4920.0,190.63,166.55,107.0,101.56
124.67,372.0,-14944.0,-8120.0,167.6,190.06,118.52,115.21
124.74,572.0,-13296.0,-11256.0,173.84,184.1,130.25,128.29
124.81,372.0,-10644.0,-13916.0,178.31,179.81,142.59,141.19
124.88,372.0,-8768.0,-15364.0,180.76,177.47,150.29,153.37
124.95,740.0,-3892.0,-17308.0,185.46,172.51,167.33,165.61
125.02,440.0,-1964.0,-17828.0,183.08,175.03,173.71,177.36
125.09,256.0,1800.0,-17648.0,172.89,184.9,-174.18,-170.24
125.16,388.0,5928.0,-16884.0,171.85,185.59,-160.65,-157.5
125.23,492.0,7280.0,-15600.0,177.53,179.64,-154.98,-145.93
125.3,344.0,10892.0,-13348.0,171.27,185.09,-140.79,-133.72
125.37,356.0,14568.0,-8848.0,183.4,172.33,-121.27,-121.33
125.45,220.0,15152.0,-6320.0,177.63,178.1,-112.64,-109.16
125.52,340.0,16220.0,-2596.0,183.88,171.55,-99.09,-97.26
125.58,264.0,16256.0,860.0,-174.28,180.98,-86.97,-85.08
125.65,380.0,15336.0,4436.0,-173.85,181.25,-73.87,-72.96
125.72,328.0,13728.0,7444.0,-178.09,176.92,-61.53,-60.91
125.79,480.0,12092.0,9728.0,-177.8,177.16,-51.18,-49.03
125.86,224.0,9432.0,11900.0,-191.57,163.2,-38.4,-37.9
125.93,352.0,5716.0,13892.0,-171.11,183.61,-22.37,-24.98
126.0,588.0,2172.0,14980.0,-166.5,188.46,-8.25,-11.64
126.06,364.0,-580.0,14844.0,-167.81,187.44,2.24,1.15
126.13,352.0,-4744.0,14608.0,-185.18,170.17,17.99,12.73
126.19,384.0,-7020.0,13508.0,-179.5,176.3,27.46,24.94
126.26,532.0,-10424.0,11460.0,-186.2,169.83,42.29,37.05
126.33,488.0,-13168.0,9120.0,-173.39,183.09,55.29,50.24
126.4,676.0,-14532.0,5996.0,-176.24,180.69,67.58,63.0
126.47,512.0,-15724.0,3172.0,-183.46,173.86,78.59,75.16
126.53,860.0,-16712.0,456.0,-180.91,176.71,88.44,87.25
126.6,668.0,-16584.0,-3976.0,171.16,186.57,103.48,100.06
126.67,736.0,-15360.0,-7316.0,171.69,186.34,115.47,113.31
126.74,420.0,-13584.0,-10328.0,178.18,180.04,127.25,126.02
126.81,608.0,-11288.0,-13452.0,179.32,179.0,140.0,138.83
126.88,632.0,-7308.0,-16336.0,184.22,174.2,155.9,151.69
126.95,244.0,-6028.0,-16712.0,171.62,187.17,160.17,164.23
127.02,416.0,-1420.0,-17660.0,169.86,188.57,175.4,177.16
127.09,260.0,2136.0,-17604.0,172.63,185.65,-173.08,-170.26
127.16,376.0,5492.0,-16564.0,176.36,181.67,-161.66,-157.87
127.23,164.0,10756.0,-14328.0,182.72,174.98,-143.1,-145.22
127.3,268.0,12972.0,-12288.0,175.95,181.93,-133.45,-132.29
127.38,488.0,13360.0,-10508.0,188.05,169.73,-128.19,-121.0
127.45,480.0,15580.0,-6344.0,179.3,177.84,-112.16,-108.67
127.52,364.0,16172.0,-3680.0,184.44,172.38,-102.82,-97.19
127.59,452.0,16360.0,176.0,-179.41,176.91,-89.38,-85.37
127.66,364.0,15484.0,3324.0,-179.05,176.91,-77.88,-73.93
127.72,528.0,13864.0,7112.0,-183.32,172.29,-62.84,-62.19
127.79,572.0,11352.0,10452.0,-181.31,174.25,-47.36,-49.92
127.86,272.0,9152.0,12032.0,-176.05,179.73,-37.26,-37.38
127.93,340.0,6244.0,13864.0,-165.58,190.21,-24.25,-24.33
128.0,628.0,3136.0,14640.0,-169.34,186.45,-12.09,-11.6
128.07,436.0,-628.0,14892.0,-168.12,187.63,2.41,1.39
128.13,372.0,-3668.0,14868.0,-190.95,164.9,13.86,12.19
128.2,516.0,-6752.0,13196.0,-159.1,196.89,27.1,25.66
128.27,556.0,-10072.0,11576.0,-164.57,191.54,41.03,38.86
128.34,428.0,-12396.0,8848.0,-171.37,184.94,54.48,51.87
128.4,536.0,-14652.0,6412.0,-180.08,176.45,66.36,64.07
128.47,572.0,-15660.0,3100.0,-184.42,172.31,78.8,76.04
128.54,976.0,-16236.0,-176.0,-165.15,191.82,90.62,89.18
128.61,568.0,-16352.0,-3540.0,173.44,183.66,102.22,101.64
128.68,612.0,-15396.0,-7200.0,174.15,183.0,115.06,114.48
128.75,608.0,-14124.0,-10116.0,180.76,176.44,125.61,126.65
128.82,512.0,-11876.0,-12860.0,171.18,185.93,137.28,139.53
128.89,640.0,-9372.0,-14752.0,187.63,169.28,147.57,151.08
128.96,596.0,-5568.0,-16952.0,165.17,191.43,161.82,164.13
129.03,620.0,-2352.0,-17764.0,167.39,189.01,172.46,176.77
129.1,432.0,816.0,-17664.0,177.59,178.43,-177.36,-171.52
129.17,504.0,5004.0,-16764.0,180.35,175.15,-163.38,-159.77
129.24,472.0,6644.0,-15868.0,185.34,169.84,-157.28,-148.81
129.31,456.0,10000.0,-13720.0,181.11,173.31,-143.91,-137.37
129.38,152.0,13556.0,-10432.0,183.53,170.32,-127.58,-125.4
129.45,448.0,15096.0,-7600.0,173.31,180.35,-116.72,-112.92
129.52,512.0,16692.0,-3548.0,169.77,183.54,-102.0,-100.17
129.59,372.0,16404.0,-140.0,-177.65,175.5,-90.49,-88.05
129.66,556.0,15484.0,3076.0,-183.18,169.75,-78.76,-76.68
129.73,572.0,14952.0,4900.0,-189.69,163.05,-71.86,-66.21
129.8,232.0,12412.0,9440.0,-176.72,175.53,-52.75,-54.01
129.87,556.0,9392.0,12092.0,-171.89,180.46,-37.84,-41.21
129.94,264.0,6984.0,13428.0,-170.23,182.43,-27.48,-28.57
130.01,380.0,3032.0,14852.0,-173.79,178.96,-11.54,-15.77
130.07,384.0,-412.0,14960.0,-170.93,182.19,1.58,-2.73
130.14,540.0,-3004.0,14500.0,-193.28,160.22,11.7,8.17
130.21,680.0,-7132.0,13580.0,-162.33,191.48,27.71,21.64
130.27,380.0,-9876.0,11788.0,-166.6,187.74,39.96,34.93
130.34,572.0,-12584.0,9176.0,-168.89,185.89,53.9,48.19
130.41,528.0,-14172.0,6856.0,-182.93,172.35,64.18,60.3
130.48,460.0,-15512.0,4028.0,-173.59,182.03,75.44,72.9
130.54,736.0,-16268.0,292.0,-166.15,189.69,88.97,86.07
130.61,540.0,-16396.0,-2592.0,176.6,179.48,98.98,98.1
130.68,584.0,-15716.0,-6004.0,178.05,178.11,110.91,110.22
130.75,268.0,-13880.0,-10100.0,185.08,171.14,126.04,122.57
130.82,564.0,-12028.0,-12760.0,166.64,189.89,136.69,136.09
130.89,604.0,-9188.0,-15244.0,177.13,179.45,148.92,148.81
130.96,512.0,-6268.0,-16488.0,168.91,187.68,159.19,161.59
131.03,424.0,-2988.0,-17416.0,172.76,183.61,170.26,173.94
131.1,700.0,1076.0,-17720.0,172.06,183.99,-176.53,-173.6
131.17,472.0,4016.0,-17156.0,184.97,170.83,-166.83,-162.1
131.24,392.0,9064.0,-15600.0,179.32,176.06,-149.84,-149.67
131.31,284.0,12208.0,-13792.0,170.04,185.32,-138.49,-136.77
131.38,252.0,13160.0,-10896.0,170.82,184.38,-129.62,-124.2
131.45,364.0,15100.0,-8364.0,165.96,188.76,-118.98,-111.57
131.53,424.0,15768.0,-4616.0,170.48,183.58,-106.32,-99.45
131.6,412.0,16252.0,-872.0,-169.12,184.33,-93.07,-87.33
131.66,576.0,15916.0,2972.0,-189.33,163.61,-79.42,-76.49
131.73,332.0,14536.0,5880.0,-169.6,183.08,-67.98,-64.38
131.8,348.0,12420.0,8696.0,-166.84,185.52,-55.0,-52.03
131.87,412.0,10920.0,10716.0,-177.26,174.83,-45.54,-40.66
131.94,500.0,6956.0,13468.0,-176.65,175.01,-27.32,-28.34
132.01,480.0,4376.0,14340.0,-180.0,171.75,-16.97,-16.61
132.08,524.0,832.0,14936.0,-176.98,174.74,-3.19,-4.47
132.14,460.0,-2972.0,14952.0,-168.44,183.39,11.24,7.92
132.21,244.0,-5540.0,14192.0,-168.39,183.73,21.32,20.26
132.28,432.0,-8924.0,12388.0,-171.74,180.48,35.77,32.81
132.34,348.0,-11572.0,10436.0,-172.48,179.99,47.95,45.29
132.41,672.0,-13852.0,7456.0,-188.79,163.92,61.71,57.11
132.48,680.0,-15488.0,4368.0,-164.02,189.09,74.25,70.36
132.55,500.0,-16492.0,876.0,-172.82,180.63,86.96,83.04
132.61,480.0,-16520.0,-1688.0,178.68,175.11,95.83,94.8
132.68,464.0,-15868.0,-6408.0,182.69,171.19,111.99,106.98
132.75,852.0,-14216.0,-9580.0,184.47,169.84,123.98,119.38
132.82,556.0,-12544.0,-11856.0,167.24,187.47,133.38,132.55
132.89,776.0,-9860.0,-14556.0,171.27,183.51,145.89,145.58
132.96,564.0,-7048.0,-16232.0,173.58,181.23,156.53,158.03
133.03,264.0,-3444.0,-17468.0,179.1,175.58,168.85,170.11
133.1,404.0,36.0,-17680.0,176.54,178.03,-179.88,-177.74
133.17,712.0,3904.0,-17124.0,190.15,164.24,-167.16,-166.55
133.24,532.0,6792.0,-16084.0,162.98,191.35,-157.11,-153.46
133.31,464.0,9160.0,-14716.0,168.18,185.82,-148.1,-141.18
133.38,352.0,12052.0,-12584.0,177.4,175.99,-136.24,-129.56
133.45,280.0,15052.0,-8684.0,173.56,179.24,-119.98,-117.05
133.52,264.0,15796.0,-5340.0,178.66,173.88,-108.68,-105.19
133.6,224.0,15952.0,-1944.0,175.69,176.53,-96.95,-93.17
133.66,832.0,16024.0,2108.0,-184.95,166.94,-82.51,-81.81
133.73,576.0,14884.0,4896.0,-163.97,187.86,-71.79,-69.25
