Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
107.65,356.0,-204.0,-17708.0,0.26,-18.47,-178.85,-117.52
108.46,360.0,9688.0,11860.0,0.35,-3.96,-1.74,-100.11
108.53,668.0,6328.0,13708.0,0.53,5.1,-2.79,-88.7
108.6,352.0,3080.0,14748.0,0.31,12.61,-1.37,-78.07
108.67,476.0,-688.0,14976.0,0.5,19.65,-1.82,-68.28
108.73,148.0,-3860.0,14572.0,-0.07,24.98,-0.58,-59.17
108.8,256.0,-7012.0,13272.0,-0.36,29.88,-1.11,-50.79
108.87,432.0,-10352.0,11524.0,0.46,35.1,-2.15,-43.13
108.95,528.0,-13060.0,9316.0,0.01,38.28,-3.24,-36.26
109.01,536.0,-14624.0,6020.0,0.12,41.32,-5.09,-30.22
109.08,492.0,-15876.0,2892.0,-0.31,43.12,-9.65,-25.26
109.3,664.0,-14908.0,-7900.0,0.06,22.82,-175.2,-63.49
109.52,532.0,-7524.0,-15792.0,-0.07,-4.61,-178.07,-97.48
109.59,428.0,-3708.0,-17324.0,0.12,-11.7,-178.58,-107.5
109.67,564.0,84.0,-18004.0,0.43,-17.83,-178.21,-116.79
109.74,248.0,3920.0,-17548.0,0.3,-23.55,-179.19,-125.42
110.54,400.0,6916.0,13432.0,0.47,2.78,-1.71,-92.0
110.81,468.0,-6724.0,13536.0,0.28,29.33,-1.98,-53.35
110.95,620.0,-12592.0,9148.0,0.32,37.75,-3.88,-38.54
111.02,688.0,-14088.0,6776.0,0.04,40.53,-5.8,-32.39
111.09,532.0,-15840.0,3524.0,0.28,43.12,-8.58,-27.08
111.16,760.0,-16504.0,-136.0,0.47,44.94,-100.15,-32.44
111.45,460.0,-11392.0,-13144.0,0.11,7.63,-178.0,-82.04
111.75,520.0,2480.0,-17644.0,0.05,-21.45,-178.31,-121.79
111.82,320.0,6300.0,-16476.0,0.31,-26.33,-178.89,-130.06
111.9,396.0,9560.0,-14756.0,0.53,-30.56,-178.46,-137.62
112.04,284.0,14288.0,-9012.0,-0.37,-38.28,-178.2,-151.01
112.48,460.0,10628.0,11072.0,0.5,-7.89,-2.38,-105.24
112.89,672.0,-9264.0,12076.0,0.15,32.94,-3.19,-46.58
112.96,540.0,-11408.0,10552.0,0.28,36.91,-2.93,-39.42
113.03,564.0,-14124.0,7284.0,-0.14,39.71,-4.43,-33.02
113.1,480.0,-15376.0,4220.0,-0.09,42.29,-6.49,-27.41
113.17,420.0,-16512.0,676.0,-0.08,44.15,-31.85,-25.14
113.39,532.0,-13724.0,-9876.0,-0.22,20.66,-176.92,-64.78
113.47,520.0,-11540.0,-12888.0,-0.15,10.67,-177.69,-76.9
113.54,724.0,-9552.0,-14920.0,0.46,2.19,-177.22,-88.2
113.69,552.0,-1872.0,-17512.0,0.24,-13.29,-178.19,-108.77
113.83,612.0,5544.0,-16752.0,0.33,-24.98,-177.91,-126.55
113.98,416.0,11856.0,-12436.0,0.66,-33.35,-178.08,-141.68
114.06,484.0,14040.0,-9568.0,1.7,-35.62,-177.1,-148.13
114.13,468.0,15252.0,-7004.0,-0.55,-40.53,-176.18,-154.02
114.42,376.0,13340.0,7952.0,0.69,-18.86,-2.71,-116.67
114.84,436.0,-5352.0,14080.0,0.16,27.07,-1.77,-54.02
114.91,484.0,-8192.0,12920.0,-0.08,31.45,-2.15,-46.28
114.98,380.0,-11904.0,9996.0,0.11,35.54,-2.18,-39.12
115.05,368.0,-13456.0,8060.0,0.29,38.99,-2.61,-32.64
115.19,628.0,-16020.0,1520.0,0.31,43.58,-22.45,-23.83
115.33,688.0,-15948.0,-6572.0,-0.15,31.72,-174.02,-50.44
115.55,388.0,-9680.0,-14652.0,0.32,1.92,-178.48,-87.01
115.62,512.0,-6496.0,-16300.0,0.11,-6.55,-178.2,-97.78
115.69,424.0,-2904.0,-17520.0,0.18,-13.73,-178.61,-107.87
116.07,476.0,13896.0,-10400.0,-0.08,-38.14,-177.38,-148.1
116.22,436.0,16020.0,-3084.0,0.03,-42.81,-171.95,-158.92
116.43,228.0,13812.0,7476.0,0.76,-22.05,-1.75,-120.29
116.5,332.0,11708.0,10424.0,0.37,-11.68,-1.82,-107.45
116.57,376.0,8680.0,12220.0,0.55,-1.95,-1.76,-95.48
116.64,432.0,5992.0,14000.0,0.26,6.22,-1.77,-84.45
116.71,400.0,2092.0,14844.0,0.41,13.79,-1.54,-74.27
116.99,500.0,-10176.0,11580.0,-0.24,34.12,-2.47,-41.05
117.06,608.0,-13308.0,8148.0,0.68,38.46,-4.27,-34.48
117.2,312.0,-15968.0,1928.0,-0.18,42.2,-9.19,-24.13
117.34,508.0,-16216.0,-4204.0,-1.29,31.06,-173.11,-50.39
117.78,420.0,108.0,-17624.0,0.22,-19.46,-178.63,-116.94
117.85,356.0,4288.0,-16776.0,0.56,-24.72,-178.78,-125.61
117.93,500.0,6868.0,-16256.0,0.24,-29.85,-178.24,-133.59
118.37,548.0,15376.0,3620.0,0.65,-40.93,-8.61,-144.1
118.44,292.0,14024.0,6776.0,1.13,-28.06,-2.47,-129.54
118.58,392.0,9332.0,12176.0,0.48,-6.92,-1.84,-103.46
118.65,228.0,5976.0,13888.0,0.26,2.03,-0.94,-91.67
118.72,384.0,3052.0,14712.0,0.42,10.34,-1.5,-80.86
118.79,388.0,-752.0,14904.0,0.4,17.4,-1.49,-70.87
119.43,544.0,-15148.0,-8196.0,0.12,23.18,-176.2,-63.66
119.5,348.0,-13184.0,-11360.0,0.4,13.37,-178.25,-75.77
119.57,492.0,-10928.0,-13756.0,0.55,4.31,-177.95,-87.11
119.65,480.0,-7108.0,-15932.0,-0.18,-4.61,-178.27,-97.78
119.72,392.0,-3644.0,-17216.0,-0.09,-11.8,-178.7,-107.79
119.87,436.0,3396.0,-17392.0,0.54,-23.22,-178.56,-125.72
120.24,272.0,15904.0,-4120.0,0.27,-40.54,-176.22,-158.69
120.39,204.0,15648.0,3360.0,0.16,-40.38,-3.47,-143.68
120.46,328.0,14372.0,6564.0,0.88,-26.82,-2.86,-129.11
120.53,356.0,12492.0,9256.0,0.67,-15.53,-2.2,-115.5
120.6,308.0,9400.0,12136.0,0.63,-5.31,-1.45,-102.77
120.67,296.0,6552.0,13916.0,0.31,3.52,-1.22,-90.98
120.81,256.0,-28.0,14788.0,0.15,18.43,-0.99,-70.16
120.88,516.0,-3592.0,14404.0,0.34,24.75,-2.05,-61.05
120.95,432.0,-6872.0,13764.0,0.27,29.9,-1.8,-52.58
121.15,236.0,-14444.0,6248.0,0.09,40.97,-2.16,-31.38
121.29,448.0,-16424.0,164.0,-0.94,43.99,-69.89,-28.4
121.36,744.0,-16152.0,-4020.0,-0.98,40.28,-169.51,-41.6
121.44,424.0,-15088.0,-7520.0,-0.08,29.87,-176.77,-54.81
121.51,580.0,-13388.0,-11008.0,0.04,19.12,-176.98,-67.33
121.8,416.0,-1552.0,-17736.0,0.29,-14.27,-178.66,-110.68
122.32,456.0,16076.0,-1564.0,0.47,-41.67,-163.75,-158.81
122.54,384.0,12828.0,8836.0,0.69,-17.65,-2.49,-115.81
122.61,600.0,10416.0,11380.0,1.01,-7.08,-3.02,-103.37
122.68,548.0,7244.0,13372.0,0.36,1.32,-2.35,-91.78
122.88,560.0,-2888.0,14864.0,0.34,22.58,-2.16,-62.08
122.95,492.0,-6044.0,13800.0,0.15,27.68,-2.04,-53.67
123.37,596.0,-16244.0,-3068.0,-0.6,35.89,-169.01,-46.73
123.45,340.0,-15420.0,-7208.0,0.02,25.6,-177.3,-59.79
123.52,676.0,-13676.0,-10160.0,0.1,15.15,-176.19,-71.98
123.67,572.0,-7652.0,-15688.0,-0.68,-3.46,-177.91,-94.54
124.04,424.0,9848.0,-14592.0,0.56,-31.58,-178.34,-138.79
124.34,316.0,16384.0,-1720.0,-0.44,-43.3,-169.59,-161.9
124.41,380.0,16196.0,1944.0,0.48,-43.09,-11.06,-147.2
124.48,352.0,14816.0,5480.0,0.62,-30.43,-3.68,-132.49
124.83,716.0,668.0,14932.0,0.11,16.34,-2.75,-72.82
125.11,560.0,-11468.0,10296.0,-0.34,36.14,-3.11,-39.91
125.18,528.0,-13928.0,7180.0,-0.11,39.62,-4.21,-33.39
125.25,656.0,-15608.0,4024.0,0.02,42.33,-9.26,-28.04
125.32,420.0,-16412.0,528.0,-0.24,43.74,-38.5,-26.51
125.39,468.0,-16540.0,-2992.0,0.31,43.22,-171.11,-39.98
125.83,280.0,-1828.0,-17672.0,0.55,-13.01,-179.09,-109.37
126.35,168.0,16272.0,-2012.0,1.06,-40.82,-175.23,-159.5
126.42,524.0,16084.0,1464.0,0.64,-42.68,-19.69,-146.1
126.49,328.0,15068.0,5056.0,0.73,-31.02,-3.71,-131.62
126.56,360.0,13228.0,8192.0,0.76,-19.32,-2.52,-117.99
126.64,456.0,10836.0,10932.0,0.57,-9.03,-2.39,-105.31
126.91,360.0,-1824.0,15296.0,-0.09,21.54,-1.35,-63.08
126.98,388.0,-5768.0,14220.0,0.44,27.53,-1.56,-54.46
127.05,432.0,-8732.0,12580.0,-0.08,31.71,-1.97,-46.62
127.12,516.0,-11348.0,10216.0,1.13,36.87,-2.89,-39.42
127.19,360.0,-13812.0,7352.0,0.19,39.17,-2.8,-32.86
127.26,736.0,-15428.0,4440.0,0.12,41.76,-9.41,-27.66
127.33,288.0,-16200.0,964.0,-0.39,42.87,-16.63,-23.78
127.4,520.0,-16280.0,-2824.0,-0.13,43.76,-169.57,-37.34
