Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
172.79,528.0,15936.0,1688.0,-127.58,-128.86,83.95,80.87
172.86,256.0,15228.0,4008.0,-119.47,-120.48,75.25,73.02
172.93,496.0,13844.0,6740.0,-122.33,-123.13,64.04,64.63
173.0,520.0,13512.0,7608.0,-116.31,-117.17,60.62,57.15
173.06,372.0,11684.0,10116.0,-115.15,-115.7,49.11,49.31
173.13,480.0,9876.0,11640.0,-112.72,-113.29,40.31,41.4
173.2,460.0,8064.0,13044.0,-115.73,-116.4,31.72,33.34
173.27,388.0,5452.0,13956.0,-115.23,-116.04,21.34,25.05
173.34,384.0,3956.0,14608.0,-114.16,-115.29,15.15,17.03
173.4,488.0,1360.0,15020.0,-121.15,-122.44,5.17,8.37
173.47,480.0,-1524.0,15040.0,-117.58,-119.15,-5.79,-0.11
173.54,292.0,-3204.0,14808.0,-124.15,-126.22,-12.21,-9.14
173.61,468.0,-5472.0,14292.0,-117.69,-120.03,-20.95,-17.87
173.68,420.0,-8700.0,12404.0,-117.69,-120.3,-35.05,-27.33
173.75,372.0,-8820.0,12208.0,-115.31,-118.59,-35.85,-35.72
173.82,520.0,-11520.0,10236.0,-112.63,-115.92,-48.38,-44.41
173.89,576.0,-13156.0,8760.0,-114.52,-118.16,-56.34,-53.28
173.96,652.0,-14468.0,6344.0,-113.27,-117.19,-66.32,-62.09
174.03,400.0,-15640.0,4260.0,-111.49,-115.78,-74.76,-70.78
174.1,512.0,-16332.0,1704.0,-112.56,-117.21,-84.04,-79.62
174.17,616.0,-16456.0,-772.0,-114.51,-119.55,-92.69,-88.59
174.24,540.0,-16480.0,-2228.0,-115.79,-121.19,-97.7,-97.21
174.32,536.0,-15960.0,-5284.0,-117.02,-122.46,-108.32,-106.26
174.39,568.0,-15276.0,-7452.0,-119.21,-124.84,-116.0,-115.55
174.46,576.0,-14148.0,-9908.0,-113.66,-119.34,-125.0,-124.44
174.54,572.0,-12140.0,-12112.0,-118.28,-124.01,-134.93,-133.75
174.61,596.0,-11484.0,-13636.0,-118.49,-124.32,-139.9,-142.72
174.69,480.0,-9020.0,-15388.0,-120.29,-125.86,-149.62,-151.86
174.76,448.0,-6808.0,-16144.0,-118.69,-124.06,-157.13,-160.58
174.84,412.0,-3864.0,-17452.0,-116.87,-121.93,-167.52,-169.36
174.91,500.0,-1352.0,-17624.0,-121.15,-126.03,-175.61,-178.32
174.98,516.0,600.0,-17760.0,-120.63,-125.27,178.07,173.07
175.05,544.0,3680.0,-17572.0,-124.51,-128.69,168.17,164.57
175.12,456.0,6236.0,-16704.0,-122.18,-126.04,159.53,156.09
175.19,384.0,8092.0,-15508.0,-121.61,-125.15,152.44,147.83
175.27,472.0,9896.0,-14608.0,-126.33,-129.46,145.88,139.49
175.34,376.0,11964.0,-12580.0,-121.31,-123.87,136.44,131.37
175.41,360.0,13240.0,-10896.0,-129.11,-131.2,129.45,122.8
175.48,328.0,15340.0,-8140.0,-121.78,-123.28,117.95,114.4
175.55,444.0,15580.0,-5708.0,-122.63,-123.81,110.12,106.15
175.62,268.0,16404.0,-3156.0,-121.77,-122.6,100.89,97.86
175.69,324.0,16452.0,-988.0,-124.76,-125.31,93.44,89.61
175.76,388.0,16132.0,1024.0,-121.14,-121.35,86.37,81.98
175.83,520.0,15588.0,3372.0,-116.79,-116.62,77.79,74.52
175.89,304.0,14600.0,5628.0,-116.88,-116.41,68.92,66.91
175.96,308.0,13368.0,7592.0,-117.2,-116.55,60.41,59.19
176.03,380.0,12400.0,9508.0,-117.6,-116.85,52.52,51.43
176.1,224.0,10788.0,11040.0,-119.07,-118.22,44.34,43.55
176.17,344.0,8336.0,12652.0,-120.68,-119.76,33.38,35.11
176.23,340.0,6700.0,13680.0,-120.35,-119.59,26.09,26.93
176.3,412.0,4944.0,14204.0,-124.16,-123.47,19.19,18.66
176.37,508.0,2204.0,15016.0,-119.76,-119.03,8.35,10.38
176.43,356.0,-252.0,14976.0,-126.8,-126.24,-0.96,1.66
176.5,340.0,-2308.0,15064.0,-118.92,-118.59,-8.71,-6.48
176.57,348.0,-4824.0,14564.0,-117.86,-117.72,-18.33,-14.96
176.64,472.0,-7704.0,13436.0,-120.05,-120.21,-29.83,-24.16
176.71,476.0,-10344.0,11472.0,-111.44,-112.09,-42.04,-33.18
176.78,448.0,-11072.0,10840.0,-116.92,-118.35,-45.61,-42.11
176.85,408.0,-13040.0,8428.0,-112.31,-114.04,-57.12,-51.05
176.93,544.0,-14356.0,6496.0,-114.85,-117.13,-65.65,-60.03
177.0,624.0,-15408.0,4624.0,-116.28,-119.06,-73.3,-68.99
177.07,568.0,-15828.0,2624.0,-113.46,-116.62,-80.59,-77.61
177.14,524.0,-16348.0,-164.0,-118.83,-122.26,-90.57,-86.74
177.21,444.0,-16720.0,-2744.0,-117.04,-120.81,-99.32,-95.73
177.28,544.0,-16216.0,-5004.0,-122.35,-126.44,-107.15,-105.06
177.35,524.0,-15852.0,-7336.0,-116.89,-121.16,-114.83,-114.11
177.43,548.0,-13908.0,-9896.0,-118.38,-122.72,-125.43,-123.44
177.5,484.0,-13508.0,-11372.0,-121.89,-126.41,-130.09,-132.48
177.58,468.0,-10680.0,-13868.0,-119.35,-123.66,-142.4,-141.83
177.65,560.0,-8464.0,-15540.0,-124.51,-128.87,-151.42,-151.48
177.73,592.0,-6004.0,-16896.0,-121.46,-125.81,-160.44,-160.75
177.8,596.0,-3844.0,-17000.0,-120.48,-124.8,-167.26,-169.66
177.87,356.0,-2140.0,-17960.0,-124.61,-128.71,-173.21,-178.49
177.95,440.0,1288.0,-18056.0,-119.85,-123.47,175.92,172.79
178.02,348.0,2804.0,-17524.0,-127.6,-130.94,170.91,164.37
178.09,344.0,5708.0,-16688.0,-121.7,-124.44,161.12,156.2
178.16,428.0,7276.0,-16000.0,-124.29,-126.59,155.55,148.19
178.23,420.0,10204.0,-14284.0,-120.02,-121.65,144.46,140.14
178.3,320.0,11416.0,-12988.0,-120.73,-121.98,138.69,132.21
178.38,364.0,13504.0,-10956.0,-124.8,-125.46,129.05,123.86
178.45,164.0,14828.0,-8472.0,-124.05,-124.25,119.74,115.48
178.52,368.0,15756.0,-5312.0,-118.53,-118.34,108.63,107.28
178.59,324.0,15948.0,-4036.0,-117.08,-116.76,104.2,99.61
178.66,296.0,16392.0,-1224.0,-131.14,-130.41,94.27,90.95
178.73,204.0,15616.0,1128.0,-167.79,-166.77,85.87,80.22
178.79,168.0,14864.0,5072.0,-172.76,-171.23,71.16,68.94
178.86,368.0,13728.0,7820.0,-169.52,-167.8,60.33,57.91
178.93,412.0,11128.0,10424.0,-172.71,-170.78,46.87,46.43
179.0,516.0,8836.0,12404.0,-187.47,-185.49,35.46,33.9
179.07,404.0,5848.0,13844.0,-175.64,-173.53,22.9,22.26
179.13,336.0,2236.0,15048.0,-163.82,-161.66,8.45,11.03
179.2,232.0,-592.0,14884.0,-163.47,-161.53,-2.28,0.01
179.27,516.0,-4376.0,14408.0,-184.36,-182.62,-16.89,-12.63
179.34,424.0,-6512.0,13636.0,-184.67,-183.3,-25.53,-25.58
179.41,312.0,-10884.0,10716.0,-183.56,-182.19,-45.45,-39.23
179.48,568.0,-13284.0,8456.0,-170.34,-169.51,-57.52,-52.08
179.55,628.0,-14640.0,5228.0,-169.69,-169.35,-70.35,-64.75
179.62,688.0,-16112.0,2216.0,-175.86,-176.01,-82.17,-77.74
179.69,720.0,-16428.0,-1328.0,-172.85,-173.39,-94.62,-90.52
179.76,504.0,-15200.0,-5684.0,-186.35,-187.25,-110.5,-104.68
179.84,456.0,-14940.0,-8532.0,-165.26,-166.68,-119.73,-117.31
179.91,528.0,-12964.0,-11984.0,-166.47,-168.11,-132.75,-130.08
179.99,356.0,-9276.0,-14744.0,-169.46,-171.34,-147.82,-143.49
180.06,716.0,-6848.0,-16040.0,-172.83,-175.1,-156.88,-156.48
180.13,416.0,-4808.0,-17176.0,-174.37,-176.68,-164.36,-168.95
180.21,192.0,452.0,-17992.0,-173.62,-175.51,178.56,178.13
180.28,640.0,4384.0,-17408.0,-186.09,-187.94,165.86,165.12
180.35,504.0,7692.0,-15636.0,-162.82,-164.6,153.81,153.5
180.42,720.0,9172.0,-14240.0,-181.82,-183.58,147.21,141.27
180.49,424.0,12520.0,-11264.0,-171.59,-172.81,131.98,129.38
180.56,196.0,14808.0,-7988.0,-168.2,-169.19,118.34,117.35
180.63,280.0,16644.0,-4128.0,-170.92,-171.81,103.93,105.05
180.7,288.0,16056.0,-948.0,-174.73,-175.73,93.38,92.7
180.77,480.0,15716.0,3084.0,-190.35,-191.29,78.9,79.69
180.84,368.0,14836.0,5608.0,-159.72,-160.72,69.29,68.88
180.91,396.0,12776.0,9012.0,-169.15,-170.12,54.8,57.1
180.97,556.0,10276.0,11208.0,-180.07,-181.24,42.52,44.6
181.04,480.0,8416.0,12748.0,-179.89,-181.25,33.43,32.31
181.11,380.0,3324.0,14736.0,-181.44,-182.7,12.71,19.17
181.18,260.0,1000.0,14828.0,-177.48,-179.31,3.86,6.7
181.24,364.0,-2736.0,14532.0,-169.08,-171.16,-10.66,-5.16
181.31,432.0,-5656.0,13768.0,-164.19,-166.74,-22.33,-17.38
181.38,472.0,-9144.0,12468.0,-172.66,-175.65,-36.26,-30.51
181.45,472.0,-12456.0,9876.0,-170.4,-173.89,-51.59,-43.77
181.53,488.0,-14300.0,7232.0,-188.08,-192.26,-63.17,-58.01
181.6,512.0,-15568.0,3920.0,-166.48,-171.11,-75.87,-70.74
181.67,468.0,-16584.0,224.0,-177.02,-182.11,-89.23,-84.24
181.74,664.0,-16576.0,-3024.0,-166.85,-172.38,-100.34,-96.7
181.81,384.0,-15516.0,-6880.0,-175.19,-181.04,-113.91,-110.34
181.88,460.0,-14308.0,-10288.0,-179.52,-185.69,-125.72,-124.25
181.96,596.0,-11412.0,-13356.0,-174.89,-181.2,-139.49,-138.03
182.03,564.0,-7684.0,-15556.0,-186.87,-193.3,-153.71,-152.66
182.11,364.0,-4944.0,-16780.0,-165.33,-171.86,-163.58,-165.16
182.18,420.0,-1344.0,-17616.0,-166.57,-172.96,-175.64,-177.69
182.26,512.0,2592.0,-17440.0,-173.71,-179.91,171.55,169.3
182.33,408.0,5304.0,-16824.0,-173.22,-179.22,162.5,157.29
182.4,392.0,7596.0,-15496.0,-178.99,-184.51,153.89,145.33
182.47,356.0,11080.0,-13584.0,-172.47,-177.21,140.8,133.7
182.54,356.0,14748.0,-8836.0,-186.61,-190.72,120.93,120.1
182.61,364.0,14280.0,-8980.0,-182.18,-186.21,122.16,108.66
182.68,404.0,15880.0,-3340.0,-184.44,-187.26,101.88,96.14
182.75,288.0,16364.0,676.0,-175.33,-177.63,87.63,84.2
182.82,344.0,15144.0,4204.0,-177.99,-179.98,74.49,72.49
182.89,684.0,13196.0,7972.0,-187.79,-189.6,58.86,59.6
182.95,116.0,12168.0,9580.0,-174.08,-175.96,51.79,48.17
183.02,744.0,8500.0,12264.0,-174.49,-176.05,34.73,36.1
183.09,332.0,5820.0,13740.0,-165.91,-167.59,22.96,24.59
183.16,284.0,2452.0,14872.0,-167.23,-169.05,9.36,12.75
183.22,672.0,-1112.0,14864.0,-178.13,-180.25,-4.28,0.21
183.29,380.0,-4684.0,14696.0,-186.29,-188.8,-17.68,-13.08
183.36,204.0,-9000.0,12604.0,-173.39,-176.3,-35.53,-26.64
183.43,440.0,-10104.0,11976.0,-179.59,-183.28,-40.15,-39.66
183.5,256.0,-12948.0,8752.0,-175.05,-178.78,-55.94,-52.88
183.57,448.0,-14928.0,5748.0,-173.97,-177.97,-68.94,-65.84
183.64,528.0,-15672.0,2668.0,-175.95,-180.23,-80.34,-78.78
183.71,692.0,-16268.0,-840.0,-176.68,-181.1,-92.96,-91.74
183.79,640.0,-16844.0,-3428.0,-190.6,-195.12,-101.5,-105.08
183.86,352.0,-14996.0,-8244.0,-162.2,-166.41,-118.8,-117.54
183.93,432.0,-12992.0,-11552.0,-167.39,-171.71,-131.64,-130.39
184.01,264.0,-9824.0,-14256.0,-175.33,-179.76,-145.43,-144.05
184.08,544.0,-6740.0,-16468.0,-176.53,-181.09,-157.74,-157.47
184.16,404.0,-2284.0,-18112.0,-180.7,-185.28,-172.81,-171.36
184.23,304.0,-148.0,-18236.0,-173.75,-178.46,-179.54,-183.98
184.3,340.0,5352.0,-17196.0,-188.46,-192.77,162.71,162.06
184.37,524.0,7200.0,-16112.0,-163.66,-167.91,155.92,150.83
184.44,656.0,10036.0,-14428.0,-175.18,-178.96,145.18,138.96
184.52,456.0,13324.0,-11564.0,-173.95,-177.17,130.95,126.77
184.59,364.0,15164.0,-7908.0,-171.12,-173.97,117.54,114.64
184.66,348.0,16408.0,-3820.0,-173.31,-175.89,103.11,102.3
184.73,456.0,16616.0,-884.0,-169.66,-172.18,93.05,90.44
184.8,388.0,15780.0,756.0,-189.5,-191.78,87.26,78.6
184.86,388.0,14716.0,5544.0,-173.02,-174.53,69.36,67.27
184.93,384.0,12888.0,8424.0,-170.23,-171.55,56.83,55.81
185.0,652.0,10512.0,11064.0,-167.27,-168.51,43.53,44.33
185.07,384.0,8488.0,12688.0,-179.66,-180.97,33.78,32.12
185.14,616.0,4524.0,14408.0,-178.53,-179.69,17.43,19.71
185.2,304.0,1732.0,14908.0,-187.37,-188.72,6.63,6.93
185.27,256.0,-2196.0,14712.0,-177.99,-179.37,-8.49,-5.2
185.34,612.0,-6388.0,14084.0,-172.0,-173.67,-24.4,-17.9
185.41,596.0,-8144.0,12688.0,-173.31,-175.55,-32.7,-30.57
185.48,604.0,-11480.0,10392.0,-170.66,-173.08,-47.85,-43.36
185.55,504.0,-13756.0,8412.0,-192.44,-195.25,-58.55,-57.51
185.62,464.0,-15348.0,4288.0,-161.07,-163.98,-74.39,-69.69
185.69,480.0,-16188.0,836.0,-168.8,-172.13,-87.04,-82.43
185.76,1120.0,-16220.0,-2904.0,-177.75,-181.48,-100.15,-95.63
185.84,528.0,-15180.0,-6320.0,-178.13,-182.26,-112.6,-109.5
185.91,444.0,-13460.0,-10316.0,-185.99,-190.4,-127.47,-124.01
185.98,544.0,-11952.0,-12988.0,-166.05,-170.77,-137.38,-136.88
186.06,516.0,-9208.0,-14668.0,-188.7,-193.47,-147.88,-150.99
186.13,552.0,-5724.0,-16636.0,-164.18,-168.66,-161.01,-163.18
186.21,500.0,-2488.0,-17284.0,-168.95,-173.23,-171.81,-175.51
186.28,524.0,1468.0,-17448.0,-173.41,-177.36,175.19,171.82
186.35,488.0,5316.0,-16972.0,-177.25,-180.89,162.61,159.43
186.42,424.0,10564.0,-14444.0,-177.48,-180.83,143.82,146.31
186.5,428.0,11920.0,-12368.0,-171.01,-174.59,136.06,134.02
186.57,460.0,13476.0,-10296.0,-187.88,-191.27,127.38,121.09
186.64,496.0,15116.0,-7692.0,-185.08,-187.9,116.97,108.66
186.71,468.0,16352.0,-3072.0,-184.98,-187.06,100.64,96.02
186.78,344.0,16380.0,480.0,-175.75,-177.41,88.32,84.19
186.85,556.0,15232.0,3804.0,-178.86,-180.15,75.98,72.64
186.91,476.0,14140.0,6612.0,-189.63,-190.62,64.94,60.34
186.98,488.0,11848.0,9896.0,-169.68,-170.26,50.13,48.99
187.05,292.0,9384.0,12096.0,-171.96,-172.44,37.8,37.4
187.12,408.0,6056.0,13632.0,-165.79,-166.23,23.95,25.93
187.18,240.0,3024.0,14788.0,-170.43,-171.05,11.56,14.07
187.25,380.0,-788.0,14972.0,-172.39,-173.23,-3.01,1.77
187.32,648.0,-4544.0,14488.0,-188.3,-189.56,-17.41,-11.53
187.39,400.0,-6420.0,12492.0,-175.76,-177.53,-27.2,-24.42
187.46,408.0,-10348.0,11656.0,-169.56,-171.57,-41.6,-37.11
187.53,600.0,-13048.0,8784.0,-172.03,-174.44,-56.05,-50.34
187.6,684.0,-14928.0,5880.0,-174.31,-177.22,-68.5,-63.49
187.67,652.0,-15892.0,2900.0,-177.79,-181.15,-79.66,-76.68
187.74,720.0,-16552.0,-824.0,-177.4,-181.02,-92.85,-89.85
187.81,532.0,-16452.0,-4176.0,-188.41,-192.3,-104.24,-103.53
187.89,528.0,-15128.0,-8200.0,-162.91,-166.86,-118.46,-116.16
187.96,440.0,-12940.0,-11408.0,-169.96,-174.12,-131.4,-129.3
188.04,524.0,-10780.0,-14336.0,-177.1,-181.44,-143.06,-142.93
188.11,436.0,-6584.0,-17012.0,-176.59,-180.94,-158.84,-156.77
188.19,588.0,-2328.0,-17692.0,-183.73,-188.28,-172.5,-170.9
188.26,532.0,1208.0,-17932.0,-180.5,-185.19,176.15,175.49
188.33,172.0,4076.0,-17188.0,-189.77,-194.4,166.66,162.3
188.4,320.0,6936.0,-16108.0,-165.4,-169.64,156.7,151.02
188.47,636.0,11064.0,-14084.0,-177.67,-181.39,141.85,138.6
188.54,608.0,14304.0,-11572.0,-176.98,-180.4,128.97,126.02
188.62,412.0,15072.0,-8032.0,-172.94,-176.1,118.05,113.9
188.69,280.0,15340.0,-5808.0,-174.34,-177.13,110.74,102.43
188.76,144.0,16248.0,-1644.0,-170.35,-172.39,95.78,90.86
188.83,632.0,15472.0,968.0,-194.44,-196.04,86.42,78.43
188.89,332.0,15060.0,5300.0,-163.63,-164.52,70.61,67.85
188.96,416.0,12908.0,8528.0,-173.39,-174.03,56.55,56.15
189.03,656.0,10972.0,10396.0,-176.27,-176.88,46.54,44.47
189.1,112.0,6960.0,13740.0,-184.18,-184.59,26.86,31.25
189.16,520.0,6576.0,13804.0,-183.47,-184.28,25.47,19.54
189.23,196.0,1768.0,14816.0,-182.4,-182.68,6.8,7.17
189.3,460.0,-1184.0,15212.0,-172.93,-173.25,-4.45,-4.19
189.37,532.0,-5328.0,14188.0,-170.98,-171.32,-20.58,-16.43
189.44,560.0,-8896.0,12244.0,-179.66,-180.36,-36.0,-29.93
189.51,624.0,-10448.0,11124.0,-176.15,-177.38,-43.21,-42.55
189.58,788.0,-14008.0,7484.0,-185.9,-187.19,-61.89,-56.64
189.65,624.0,-15600.0,4516.0,-162.33,-164.08,-73.85,-68.86
189.72,652.0,-16228.0,1168.0,-168.4,-170.59,-85.88,-81.48
189.79,524.0,-16388.0,-2576.0,-169.9,-172.49,-98.93,-94.25
189.86,480.0,-16048.0,-5428.0,-180.79,-183.79,-108.69,-107.58
189.94,720.0,-14048.0,-9456.0,-186.74,-189.84,-123.95,-121.88
190.01,616.0,-12796.0,-12684.0,-168.4,-171.69,-134.75,-134.59
190.09,496.0,-9248.0,-15056.0,-192.36,-195.66,-148.44,-149.17
190.16,192.0,-5740.0,-16900.0,-167.15,-170.39,-161.24,-161.7
190.23,584.0,-2012.0,-18088.0,-170.05,-173.24,-173.65,-174.41
190.31,284.0,1316.0,-17632.0,-175.63,-178.76,175.73,172.75
190.38,180.0,5536.0,-16864.0,-178.73,-181.58,161.83,160.12
190.45,276.0,8184.0,-15232.0,-181.55,-184.25,151.75,147.61
190.52,540.0,11332.0,-12992.0,-177.44,-179.76,138.9,135.34
190.59,508.0,12640.0,-11148.0,-193.33,-195.33,131.41,122.46
190.66,112.0,15156.0,-7060.0,-166.58,-167.77,114.98,110.92
190.73,156.0,15804.0,-3748.0,-180.81,-181.64,103.34,98.67
190.8,396.0,15988.0,204.0,-180.63,-181.04,89.27,86.42
190.87,448.0,15876.0,3096.0,-183.3,-183.45,78.97,74.76
190.94,328.0,15024.0,5056.0,-191.43,-191.21,71.4,62.92
191.01,320.0,12160.0,9748.0,-162.44,-161.47,51.28,51.93
191.07,184.0,9548.0,11604.0,-170.29,-169.37,39.45,40.38
191.14,256.0,7180.0,13384.0,-170.32,-169.49,28.21,28.85
191.21,296.0,3412.0,14192.0,-173.0,-172.22,13.52,16.81
191.28,564.0,-132.0,15052.0,-170.13,-169.64,-0.5,4.71
191.34,496.0,-2712.0,14580.0,-189.06,-189.03,-10.54,-8.13
191.41,620.0,-5400.0,14316.0,-177.92,-178.09,-20.67,-20.54
191.48,508.0,-10536.0,11296.0,-165.21,-165.4,-43.01,-33.42
191.55,596.0,-11660.0,10244.0,-168.42,-169.45,-48.7,-45.93
191.63,524.0,-14432.0,6460.0,-179.27,-180.55,-65.89,-59.66
191.7,444.0,-16108.0,2324.0,-181.63,-183.45,-81.79,-73.65
191.77,756.0,-16964.0,-1320.0,-182.09,-184.64,-94.45,-87.57
191.84,400.0,-15912.0,-4692.0,-178.8,-181.96,-106.43,-101.27
191.91,364.0,-15188.0,-7700.0,-164.79,-168.41,-116.88,-114.08
191.99,736.0,-13412.0,-11060.0,-167.82,-171.69,-129.51,-127.08
192.06,932.0,-10032.0,-13908.0,-169.4,-173.49,-144.2,-140.56
192.14,456.0,-7028.0,-16068.0,-178.55,-182.97,-156.38,-154.52
192.21,376.0,-2956.0,-17436.0,-184.9,-189.49,-170.38,-168.74
192.29,260.0,-212.0,-17820.0,-175.11,-179.84,-179.32,-181.73
192.36,336.0,2388.0,-17540.0,-191.24,-195.75,172.25,164.95
192.43,352.0,6744.0,-16212.0,-167.32,-171.17,157.41,153.36
192.5,308.0,11076.0,-13548.0,-169.13,-172.61,140.73,141.09
192.57,508.0,13224.0,-11496.0,-179.02,-182.53,131.0,128.32
192.64,344.0,14764.0,-8684.0,-175.97,-179.24,120.46,116.02
192.72,500.0,15268.0,-6880.0,-177.68,-180.55,114.26,104.49
192.79,316.0,16528.0,-1828.0,-173.11,-175.1,96.31,92.58
192.85,236.0,16344.0,2120.0,-188.34,-189.99,82.61,79.9
192.92,448.0,14996.0,5092.0,-166.5,-167.91,71.24,68.86
192.99,488.0,12900.0,7624.0,-176.72,-177.92,59.42,57.13
193.06,304.0,11740.0,10384.0,-180.06,-181.06,48.51,45.31
193.13,448.0,7680.0,13244.0,-184.34,-185.06,30.11,32.33
193.19,104.0,5612.0,13904.0,-182.08,-182.99,21.98,20.19
193.26,504.0,1784.0,14668.0,-182.44,-183.19,6.93,7.73
193.33,412.0,-1520.0,15140.0,-174.08,-174.91,-5.73,-3.93
193.39,272.0,-5408.0,14080.0,-172.55,-173.53,-21.01,-16.38
193.47,516.0,-8200.0,12496.0,-181.82,-183.21,-33.27,-29.77
193.54,424.0,-11508.0,10540.0,-177.88,-179.57,-47.51,-43.02
193.61,436.0,-13840.0,7732.0,-185.03,-187.12,-60.81,-56.93
193.68,660.0,-15316.0,4592.0,-163.5,-165.93,-73.31,-69.18
193.75,572.0,-16112.0,1212.0,-167.33,-170.12,-85.7,-81.71
193.82,532.0,-16384.0,-2344.0,-168.35,-171.5,-98.14,-94.31
193.89,764.0,-15928.0,-5844.0,-179.61,-183.1,-110.15,-107.75
193.97,892.0,-14408.0,-9620.0,-181.7,-185.41,-123.73,-121.72
194.04,760.0,-11764.0,-12888.0,-178.15,-182.03,-137.61,-135.45
194.12,612.0,-8396.0,-15560.0,-188.31,-192.38,-151.65,-150.08
194.19,504.0,-5768.0,-16924.0,-167.04,-171.26,-161.18,-162.56
194.26,452.0,-2060.0,-18040.0,-170.65,-174.75,-173.49,-175.25
194.34,384.0,940.0,-17732.0,-176.41,-180.35,176.97,172.05
194.41,500.0,5492.0,-16820.0,-179.95,-183.44,161.92,159.57
194.48,652.0,6044.0,-16712.0,-180.66,-183.94,160.12,148.1
194.55,548.0,10296.0,-14512.0,-176.89,-179.07,144.64,136.48
194.62,132.0,14544.0,-10520.0,-191.66,-193.12,125.88,122.97
194.69,260.0,15736.0,-6608.0,-165.53,-166.72,112.78,111.19
194.76,348.0,15696.0,-3564.0,-174.98,-176.02,102.79,99.2
194.83,276.0,16244.0,-656.0,-184.73,-185.46,92.31,86.96
194.9,452.0,15744.0,3140.0,-179.7,-179.95,78.72,75.25
194.97,8.0,13812.0,6524.0,-181.31,-181.24,64.72,63.2
195.03,276.0,13164.0,8660.0,-187.31,-187.11,56.66,51.6
195.1,344.0,10016.0,11568.0,-169.9,-169.26,40.89,40.25
195.17,248.0,7316.0,13444.0,-169.92,-169.23,28.55,28.63
195.24,436.0,2776.0,14772.0,-179.05,-178.36,10.64,15.93
195.3,344.0,1892.0,15264.0,-178.05,-177.82,7.07,4.26
195.37,368.0,-2296.0,14932.0,-182.18,-181.7,-8.74,-7.73
195.44,608.0,-6984.0,13772.0,-160.99,-160.61,-26.89,-19.63
195.51,708.0,-9428.0,11816.0,-168.47,-168.72,-38.59,-32.33
195.58,672.0,-12116.0,9696.0,-172.53,-173.33,-51.33,-45.33
195.65,556.0,-14416.0,6428.0,-182.98,-184.3,-65.97,-59.2
195.72,800.0,-15376.0,3504.0,-183.74,-185.66,-77.16,-72.86
195.79,728.0,-15940.0,204.0,-185.87,-188.17,-89.27,-86.51
195.86,876.0,-15956.0,-4204.0,-172.76,-175.3,-104.76,-99.38
195.93,336.0,-15256.0,-7312.0,-170.24,-173.26,-115.61,-112.41
196.01,716.0,-13284.0,-10688.0,-175.87,-179.18,-128.82,-126.01
196.08,772.0,-11560.0,-13384.0,-176.21,-179.77,-139.18,-139.46
196.16,476.0,-8972.0,-15656.0,-180.99,-184.53,-150.18,-152.94
196.23,500.0,-4704.0,-17144.0,-186.85,-190.13,-164.66,-166.73
196.31,488.0,-2276.0,-17692.0,-181.21,-184.3,-172.67,-179.48
196.38,248.0,3352.0,-17440.0,-180.64,-183.12,169.12,167.23
196.45,496.0,6944.0,-16440.0,-170.11,-172.42,157.1,155.26
196.52,484.0,9280.0,-14792.0,-169.47,-171.6,147.9,143.66
196.59,356.0,11464.0,-12596.0,-175.07,-176.82,137.69,131.89
196.66,288.0,13848.0,-9852.0,-180.94,-182.17,125.43,119.56
196.74,152.0,16932.0,-3780.0,-184.73,-185.43,102.58,106.0
196.81,284.0,16492.0,-1172.0,-183.41,-184.42,94.06,93.07
196.88,472.0,16000.0,1144.0,-175.59,-176.5,85.91,81.53
196.94,376.0,15120.0,4592.0,-167.05,-167.57,73.11,70.54
197.01,544.0,13260.0,7596.0,-171.17,-171.46,60.19,59.1
197.08,272.0,11320.0,10488.0,-172.62,-172.82,47.18,47.4
197.15,400.0,8508.0,12460.0,-189.58,-189.8,34.33,34.37
197.21,172.0,6064.0,13960.0,-176.18,-176.4,23.48,22.57
197.28,588.0,1464.0,14940.0,-175.12,-175.26,5.6,10.16
197.35,624.0,-1212.0,15044.0,-180.35,-180.89,-4.61,-2.16
197.42,448.0,-4316.0,14052.0,-178.44,-179.2,-17.07,-14.72
197.49,500.0,-6788.0,13584.0,-179.7,-180.66,-26.55,-27.39
197.56,684.0,-12152.0,9920.0,-179.68,-180.56,-50.77,-41.33
197.63,520.0,-13032.0,8564.0,-169.58,-171.3,-56.69,-53.8
197.7,488.0,-14872.0,4936.0,-168.95,-170.92,-71.64,-66.52
197.77,528.0,-15952.0,1592.0,-177.33,-179.75,-84.3,-79.79
197.84,536.0,-16628.0,-1900.0,-177.03,-179.85,-96.52,-92.96
197.91,768.0,-15908.0,-6752.0,-185.74,-188.88,-113.0,-107.24
197.99,692.0,-14604.0,-9412.0,-173.82,-177.48,-122.8,-120.63
198.06,424.0,-12596.0,-12132.0,-166.55,-170.4,-133.93,-133.3
198.14,312.0,-9568.0,-14896.0,-169.78,-173.68,-147.29,-146.44
198.21,468.0,-6332.0,-16300.0,-169.89,-173.87,-158.77,-159.23
198.28,472.0,-1752.0,-17460.0,-176.32,-180.26,-174.27,-172.76
198.36,376.0,1408.0,-17852.0,-178.35,-182.43,175.49,173.95
198.43,248.0,4076.0,-17132.0,-183.21,-187.15,166.62,161.38
198.5,416.0,8608.0,-15876.0,-179.78,-183.24,151.53,148.76
198.57,164.0,12980.0,-12268.0,-180.51,-183.72,133.38,135.49
198.64,432.0,13336.0,-10528.0,-174.24,-177.64,128.29,123.36
