
a/g:	368	328	14732	211	45	-434
a/g:	524	372	14592	207	58	-448
a/g:	304	316	14624	190	57	-393
a/g:	452	328	14692	210	28	-432
a/g:	428	384	14740	239	32	-414
a/g:	452	352	14628	210	38	-430
a/g:	392	412	14660	204	38	-417
a/g:	464	328	14692	206	61	-432
a/g:	328	436	14624	211	72	-430
a/g:	356	364	14684	200	92	-443
a/g:	368	320	14708	224	32	-400
a/g:	384	380	14596	214	63	-434
a/g:	352	380	14724	197	61	-422
a/g:	376	316	14628	204	59	-414
a/g:	432	412	14740	185	65	-431
a/g:	404	364	14776	206	39	-449
a/g:	468	308	14724	187	61	-416
a/g:	360	420	14648	209	34	-424
a/g:	492	416	14692	212	58	-429
a/g:	376	444	14704	203	86	-428
a/g:	308	376	14652	202	36	-430
a/g:	420	360	14560	201	42	-435
a/g:	408	444	14700	206	37	-410
a/g:	300	364	14792	205	76	-444
a/g:	348	340	14724	223	60	-442
a/g:	360	300	14496	199	34	-435
a/g:	472	416	14740	219	45	-434
a/g:	424	336	14644	220	41	-438
a/g:	380	352	14744	214	41	-434
a/g:	428	308	14708	220	62	-447
a/g:	412	436	14664	211	42	-436
a/g:	540	304	14564	213	21	-435
a/g:	248	368	14812	200	57	-417
a/g:	540	400	14592	202	47	-432
a/g:	352	272	14756	198	47	-442
a/g:	396	440	14640	213	34	-439
a/g:	360	356	14784	207	44	-431
a/g:	476	416	14584	192	81	-437
a/g:	368	348	14736	197	28	-428
a/g:	488	328	14728	201	67	-439
a/g:	372	296	14668	194	51	-431
a/g:	368	372	14644	198	43	-410
a/g:	536	328	14700	209	49	-450
a/g:	508	356	14664	217	51	-423
a/g:	532	340	14732	212	37	-430
a/g:	276	448	14664	185	84	-432
a/g:	416	360	14700	193	4	-421
a/g:	412	308	14700	220	75	-452
a/g:	468	452	14716	211	72	-439
a/g:	376	304	14644	213	48	-434
a/g:	432	364	14688	194	53	-447
a/g:	392	304	14708	211	75	-423
a/g:	420	264	14584	199	15	-420
a/g:	464	424	14720	220	57	-429
a/g:	380	320	14668	207	35	-422
a/g:	456	388	14708	187	68	-442
a/g:	412	344	14676	218	30	-433
a/g:	436	400	14640	229	51	-442
a/g:	304	256	14736	202	47	-452
a/g:	476	436	14732	212	53	-418
a/g:	268	300	14720	201	29	-410
a/g:	380	380	14664	215	32	-414
a/g:	456	336	14616	195	68	-447
a/g:	452	220	14620	200	41	-445
a/g:	360	316	14720	216	38	-426
a/g:	420	396	14544	194	76	-441
a/g:	316	380	14700	207	63	-420
a/g:	372	404	14816	215	49	-445
a/g:	364	368	14812	188	42	-425
a/g:	356	340	14824	219	49	-441
a/g:	560	400	14712	211	53	-433
a/g:	332	284	14676	197	69	-435
a/g:	492	396	14584	208	65	-451
a/g:	356	312	14568	193	44	-424
a/g:	484	336	14668	216	50	-432
a/g:	308	364	14836	217	65	-428
a/g:	400	316	14692	202	32	-410
a/g:	332	300	14700	213	74	-434
a/g:	548	376	14688	186	50	-430
a/g:	300	364	14748	221	64	-438
a/g:	476	372	14716	214	62	-409
a/g:	380	380	14688	197	50	-444
a/g:	372	360	14700	223	60	-427
a/g:	504	348	14800	210	52	-436
a/g:	320	248	14748	226	58	-442
a/g:	496	368	14704	220	62	-437
a/g:	332	284	14628	200	4	-419
a/g:	512	388	14796	202	50	-426
a/g:	344	392	14804	195	43	-430
a/g:	516	416	14668	210	82	-442
a/g:	416	248	14676	202	42	-444
a/g:	516	336	14772	212	58	-432
a/g:	384	312	14656	177	36	-435
a/g:	360	368	14764	222	45	-438
a/g:	344	368	14668	198	70	-411
a/g:	328	420	14664	242	51	-435
a/g:	392	376	14696	224	23	-390
a/g:	404	308	14732	211	92	-427
a/g:	508	260	14624	212	45	-431
a/g:	316	328	14652	216	41	-418
a/g:	404	360	14776	225	74	-443
a/g:	396	404	14708	198	45	-441
a/g:	444	344	14888	213	59	-437
a/g:	388	416	14708	225	27	-434
a/g:	444	316	14768	197	69	-441
a/g:	332	304	14716	195	48	-438
a/g:	404	312	14852	217	59	-431
a/g:	464	396	14744	219	44	-442
a/g:	408	248	14624	206	71	-450
a/g:	476	340	14748	196	47	-435
a/g:	364	316	14736	197	75	-434
a/g:	448	268	14676	199	22	-433
a/g:	376	312	14636	227	72	-440
a/g:	460	420	14688	218	49	-432
a/g:	312	300	14604	197	55	-434
a/g:	492	348	14624	199	46	-434
a/g:	332	376	14780	207	40	-405
a/g:	428	324	14716	190	59	-432
a/g:	348	340	14648	220	49	-427
a/g:	536	308	14632	210	13	-447
a/g:	352	316	14780	211	67	-431
a/g:	416	300	14548	197	66	-417
a/g:	432	368	14804	219	60	-456
a/g:	448	272	14720	220	36	-431
a/g:	416	396	14740	214	43	-442
a/g:	328	380	14636	210	66	-441
a/g:	428	336	14752	191	26	-410
a/g:	312	384	14608	195	64	-414
a/g:	520	348	14712	228	29	-426
a/g:	304	388	14644	209	58	-421
a/g:	504	268	14820	192	80	-436
a/g:	272	324	14744	225	73	-439
a/g:	456	368	14744	208	52	-438
a/g:	400	428	14696	199	45	-445
a/g:	504	316	14648	230	61	-426
a/g:	428	316	14708	204	44	-423
a/g:	396	400	14644	197	68	-452
a/g:	412	344	14572	218	65	-416
a/g:	424	300	14732	206	56	-424
a/g:	428	344	14532	228	44	-436
a/g:	408	284	14692	208	54	-448
a/g:	332	400	14700	190	40	-429
a/g:	404	300	14672	201	74	-430
a/g:	376	336	14784	205	48	-446
a/g:	376	284	14644	208	37	-419
a/g:	452	376	14620	212	57	-433
a/g:	392	412	14580	225	52	-444
a/g:	404	368	14700	204	46	-423
a/g:	452	256	14704	219	34	-434
a/g:	404	364	14664	221	52	-437
a/g:	524	488	14784	211	50	-447
a/g:	452	288	14776	199	34	-418
a/g:	364	372	14868	222	42	-438
a/g:	404	332	14716	196	26	-459
a/g:	388	416	14708	232	47	-436
a/g:	408	268	14708	211	39	-450
a/g:	380	344	14716	189	57	-440
a/g:	340	412	14736	216	51	-417
a/g:	476	372	14860	205	62	-430
a/g:	292	356	14904	212	43	-417
a/g:	460	344	14776	206	64	-428
a/g:	396	372	14636	192	70	-420
a/g:	412	264	14752	214	42	-422
a/g:	436	352	14664	222	65	-435
a/g:	384	412	14668	202	60	-444
a/g:	392	336	14684	216	37	-431
a/g:	376	292	14664	206	25	-438
a/g:	364	380	14628	213	54	-430
a/g:	412	388	14636	208	49	-440
a/g:	368	376	14700	229	74	-421
a/g:	292	316	14784	206	39	-449
a/g:	388	400	14648	222	55	-444
a/g:	436	440	14724	193	26	-426
a/g:	384	360	14784	225	45	-424
a/g:	368	260	14652	194	20	-423
a/g:	516	372	14568	202	57	-418
a/g:	340	380	14736	199	65	-416
a/g:	384	244	14724	218	71	-427
a/g:	428	412	14668	221	63	-432
a/g:	404	332	14780	200	54	-420
a/g:	488	360	14740	210	35	-438
a/g:	472	288	14628	217	25	-425
a/g:	440	336	14824	192	55	-415
a/g:	344	276	14652	208	25	-422
a/g:	444	336	14684	200	67	-432
a/g:	396	336	14704	193	39	-413
a/g:	468	400	14700	201	67	-442
a/g:	332	324	14612	205	48	-432
a/g:	484	488	14712	211	62	-434
a/g:	348	360	14624	223	58	-426
a/g:	476	300	14628	203	66	-434
a/g:	460	324	14616	202	47	-420
a/g:	448	336	14732	197	46	-434
a/g:	456	268	14656	199	63	-421
a/g:	408	356	14712	193	34	-420
a/g:	480	336	14716	218	66	-439
a/g:	280	380	14756	193	59	-434
a/g:	500	328	14664	232	23	-427
a/g:	316	200	14608	216	62	-454
a/g:	468	440	14912	189	56	-430
a/g:	260	416	14660	215	39	-437
a/g:	388	384	14592	191	33	-439
a/g:	340	280	14696	207	73	-422
a/g:	460	312	14740	213	66	-427
a/g:	412	352	14792	186	30	-447
a/g:	492	328	14632	212	52	-410
a/g:	420	336	14608	196	60	-443
a/g:	440	408	14660	208	44	-413
a/g:	400	364	14660	203	57	-421
a/g:	464	380	14668	232	60	-443
a/g:	520	416	14732	214	69	-421
a/g:	408	316	14792	219	57	-415
a/g:	448	372	14716	198	62	-440
a/g:	376	396	14696	219	59	-427
a/g:	412	440	14596	195	36	-439
a/g:	420	372	14568	222	76	-437
a/g:	440	360	14856	218	70	-427
a/g:	352	432	14708	220	50	-433
a/g:	452	324	14720	221	50	-444
a/g:	344	304	14756	200	70	-432
a/g:	428	384	14668	219	38	-418
a/g:	352	408	14720	197	63	-434
a/g:	512	312	14644	196	51	-453
a/g:	440	288	14792	255	59	-440
a/g:	364	332	14688	173	15	-442
a/g:	400	372	14688	207	48	-413
a/g:	376	360	14544	228	54	-435
a/g:	476	356	14680	197	43	-428
a/g:	352	460	14688	217	40	-430
a/g:	472	316	14672	217	42	-426
a/g:	400	352	14704	192	44	-424
a/g:	488	388	14840	212	20	-451
a/g:	412	372	14708	186	94	-423
a/g:	448	412	14676	224	60	-431
a/g:	412	352	14708	211	29	-423
a/g:	372	208	14688	192	79	-454
a/g:	420	296	14728	213	34	-419
a/g:	308	316	14784	199	43	-465
a/g:	392	308	14740	193	51	-439
a/g:	388	320	14664	212	64	-424
a/g:	460	344	14712	210	55	-442
a/g:	304	348	14568	209	38	-441
a/g:	284	408	14604	216	41	-421
a/g:	436	352	14828	195	62	-433
a/g:	424	272	14784	218	26	-426
a/g:	336	404	14772	201	32	-410
a/g:	376	336	14872	209	29	-444
a/g:	404	368	14680	211	58	-456
a/g:	432	416	14748	197	38	-412
a/g:	420	392	14716	222	47	-439
a/g:	444	268	14680	233	56	-430
a/g:	388	352	14676	213	34	-441
a/g:	464	332	14804	210	53	-431
a/g:	468	320	14688	173	47	-407
a/g:	312	364	14612	206	55	-446
a/g:	424	400	14668	217	50	-453
a/g:	352	320	14732	204	64	-422
a/g:	392	336	14700	207	54	-434
a/g:	324	360	14676	208	54	-423
a/g:	524	468	14596	205	45	-406
a/g:	428	320	14688	195	42	-438
a/g:	408	360	14776	202	31	-415
a/g:	364	408	14680	201	48	-422
a/g:	368	300	14716	222	51	-434
a/g:	376	388	14748	196	84	-431
a/g:	352	352	14744	223	50	-430
a/g:	472	352	14608	209	29	-428
a/g:	348	356	14620	193	48	-432
a/g:	480	400	14684	217	58	-442
a/g:	320	260	14728	205	52	-434
a/g:	432	260	14620	213	66	-450
a/g:	312	380	14660	201	66	-427
a/g:	424	324	14508	223	41	-424
a/g:	404	240	14656	213	53	-445
a/g:	492	352	14644	198	46	-425
a/g:	352	424	14752	221	37	-429
a/g:	384	464	14592	208	58	-415
a/g:	436	320	14724	223	52	-451
a/g:	244	360	14688	200	25	-411
a/g:	436	364	14792	200	74	-426
a/g:	352	364	14840	228	68	-452
a/g:	448	424	14684	203	68	-414
a/g:	392	312	14612	192	51	-429
a/g:	428	336	14660	215	42	-430
a/g:	364	424	14740	227	64	-446
a/g:	408	468	14620	207	71	-419
a/g:	332	400	14760	212	36	-438
a/g:	472	328	14680	207	56	-424
a/g:	300	392	14620	214	61	-449
a/g:	396	356	14764	212	62	-400
a/g:	352	316	14720	185	55	-443
a/g:	408	436	14744	210	27	-436
a/g:	412	416	14520	212	38	-428
a/g:	328	424	14636	192	60	-420
a/g:	484	320	14680	212	34	-434
a/g:	412	284	14752	220	63	-436
a/g:	444	336	14592	211	64	-438
a/g:	260	320	14712	214	34	-423
a/g:	356	364	14672	198	59	-435
a/g:	384	348	14700	216	49	-451
a/g:	396	396	14584	208	61	-444
a/g:	396	380	14684	212	38	-443
a/g:	392	380	14544	230	47	-420
a/g:	256	388	14724	206	42	-445
a/g:	404	372	14700	205	59	-433
a/g:	360	240	14728	192	50	-407
a/g:	404	364	14720	192	45	-431
a/g:	368	316	14744	222	31	-430
a/g:	356	284	14780	195	45	-408
a/g:	324	364	14608	205	65	-437
a/g:	320	272	14796	222	61	-433
a/g:	456	360	14636	209	42	-424
a/g:	264	400	14736	210	70	-436
a/g:	416	320	14760	181	41	-419
a/g:	396	252	14736	207	44	-445
a/g:	408	356	14736	198	51	-424
a/g:	424	348	14664	215	29	-430
a/g:	400	348	14560	214	62	-426
a/g:	412	296	14604	198	40	-441
a/g:	204	380	14628	206	80	-417
a/g:	500	452	14672	214	60	-444
a/g:	408	428	14728	205	59	-448
a/g:	532	352	14828	188	56	-425
a/g:	336	340	14840	202	53	-450
a/g:	428	380	14720	204	49	-420
a/g:	284	304	14692	203	66	-435
a/g:	416	436	14748	243	41	-425
a/g:	260	376	14760	206	73	-445
a/g:	372	300	14716	221	51	-437
a/g:	328	344	14744	220	74	-439
a/g:	448	448	14728	210	47	-402
a/g:	328	340	14632	208	96	-436
a/g:	348	364	14792	224	50	-425
a/g:	432	376	14728	203	70	-439
a/g:	252	428	14620	202	90	-422
a/g:	408	416	14564	184	11	-420
a/g:	300	300	14660	211	75	-430
a/g:	488	400	14672	189	73	-439
a/g:	368	292	14772	193	49	-424
a/g:	500	476	14604	235	33	-424
a/g:	372	376	14748	217	87	-460
a/g:	392	368	14676	222	56	-405
a/g:	344	304	14708	208	62	-430
a/g:	496	320	14692	213	61	-407
a/g:	484	344	14712	175	39	-420
a/g:	364	368	14644	197	62	-423
a/g:	468	408	14688	220	44	-429
a/g:	384	312	14696	216	34	-445
a/g:	364	416	14568	221	26	-418
a/g:	400	312	14740	215	44	-410
a/g:	484	324	14620	192	27	-449
a/g:	312	284	14756	208	42	-414
a/g:	436	348	14540	192	29	-433
a/g:	348	428	14664	217	36	-439
a/g:	444	444	14636	213	68	-432
a/g:	192	436	14828	207	45	-426
a/g:	488	288	14632	195	78	-421
a/g:	420	420	14644	211	38	-428
a/g:	384	276	14740	207	51	-429
a/g:	400	256	14712	201	46	-436
a/g:	448	300	14664	202	67	-407
a/g:	400	388	14768	217	46	-427
a/g:	420	364	14636	222	59	-449
a/g:	412	360	14500	215	83	-418
a/g:	332	328	14740	216	54	-432
a/g:	400	388	14884	218	46	-439
a/g:	424	408	14844	215	55	-426
a/g:	528	392	14684	224	38	-428
a/g:	360	388	14796	211	53	-417
a/g:	432	340	14776	234	39	-422
a/g:	420	224	14608	218	30	-450
a/g:	544	336	14784	204	57	-408
a/g:	332	332	14732	232	51	-446
a/g:	292	252	14756	219	68	-431
a/g:	344	460	14788	196	65	-424
a/g:	412	388	14536	205	84	-417
a/g:	464	344	14712	227	59	-439
a/g:	368	404	14712	203	64	-429
a/g:	464	460	14712	208	74	-425
a/g:	408	288	14668	182	54	-438
a/g:	448	376	14684	224	22	-441
a/g:	348	380	14716	200	61	-454
a/g:	448	368	14720	225	64	-426
a/g:	344	412	14564	224	65	-432
a/g:	476	360	14720	213	20	-452
a/g:	360	384	14576	213	75	-430
a/g:	400	324	14688	205	64	-414
a/g:	480	440	14700	207	63	-445
a/g:	384	412	14756	213	44	-427
a/g:	364	292	14740	216	42	-443
a/g:	380	344	14592	215	56	-433
a/g:	432	376	14684	208	36	-440
a/g:	376	400	14840	240	35	-431
a/g:	436	400	14580	196	69	-426
a/g:	344	208	14808	208	51	-443
a/g:	472	348	14668	208	32	-403
a/g:	356	440	14544	214	56	-458
a/g:	512	376	14740	200	47	-423
a/g:	300	280	14792	211	75	-437
a/g:	460	208	14628	238	24	-425
a/g:	424	388	14672	199	55	-435
a/g:	448	300	14620	202	36	-418
a/g:	360	420	14748	204	98	-422
a/g:	380	284	14700	224	45	-420
a/g:	456	408	14748	221	32	-423
a/g:	324	332	14704	227	90	-446
a/g:	472	384	14720	218	44	-424
a/g:	344	328	14596	198	50	-446
a/g:	348	320	14716	203	90	-431
a/g:	332	260	14812	193	38	-425
a/g:	480	344	14744	210	31	-429
a/g:	368	332	14656	211	66	-429
a/g:	468	388	14672	211	27	-427
a/g:	348	464	14728	207	61	-433
a/g:	360	364	14724	204	39	-432
a/g:	408	364	14620	238	79	-424
a/g:	392	364	14744	203	46	-457
a/g:	308	300	14828	212	64	-426
a/g:	436	356	14624	222	23	-447
a/g:	436	300	14648	194	66	-437
a/g:	376	492	14748	238	55	-425
a/g:	372	372	14600	198	74	-433
a/g:	364	368	14652	202	33	-423
a/g:	436	380	14672	218	58	-435
a/g:	384	352	14784	207	65	-429
a/g:	488	372	14744	229	58	-430
a/g:	484	336	14736	192	53	-431
a/g:	444	396	14608	211	28	-427
a/g:	440	360	14756	204	69	-442
a/g:	392	356	14836	202	45	-415
a/g:	284	300	14612	211	63	-433
a/g:	408	292	14804	217	55	-420
a/g:	328	392	14868	208	63	-424
a/g:	380	256	14656	229	45	-418
a/g:	424	320	14728	194	89	-427
a/g:	372	412	14656	211	50	-448
a/g:	324	448	14708	204	49	-439
a/g:	460	400	14780	220	31	-458
a/g:	508	360	14672	205	32	-431
a/g:	412	376	14752	209	38	-406
a/g:	456	344	14880	213	38	-438
a/g:	388	408	14616	222	61	-426
a/g:	472	376	14652	214	21	-434
a/g:	324	324	14772	215	71	-424
a/g:	388	380	14660	232	30	-419
a/g:	428	416	14652	204	66	-430
a/g:	420	324	14448	227	42	-416
a/g:	448	368	14668	207	59	-435
a/g:	376	316	14504	200	56	-449
a/g:	532	504	14604	205	48	-430
a/g:	272	380	14596	176	76	-415
a/g:	548	312	14728	209	41	-435
a/g:	396	336	14648	207	47	-425
a/g:	428	352	14632	213	31	-444
a/g:	460	272	14664	205	60	-439
a/g:	496	364	14768	204	44	-436
a/g:	420	360	14608	216	69	-415
a/g:	456	352	14660	179	58	-426
a/g:	368	336	14704	219	32	-436
a/g:	460	284	14748	226	58	-419
a/g:	412	392	14688	200	42	-426
a/g:	320	348	14664	214	21	-440
a/g:	520	288	14580	210	72	-431
a/g:	332	316	14692	203	56	-439
a/g:	464	396	14696	209	40	-431
a/g:	400	328	14696	210	59	-435
a/g:	500	416	14728	203	55	-427
a/g:	304	368	14744	201	57	-422
a/g:	444	316	14684	204	36	-437
a/g:	364	396	14800	206	59	-413
a/g:	444	364	14800	187	57	-430
a/g:	400	292	14844	214	30	-440
a/g:	400	360	14540	217	76	-435
a/g:	444	304	14692	199	51	-430
a/g:	384	304	14796	204	36	-445
a/g:	376	380	14764	222	60	-418
a/g:	388	496	14684	221	38	-427
a/g:	456	292	14616	215	52	-436
a/g:	456	280	14628	221	45	-429
a/g:	412	344	14604	195	40	-447
a/g:	352	344	14604	172	45	-409
a/g:	340	352	14784	205	34	-427
a/g:	360	352	14788	215	76	-410
a/g:	448	400	14584	207	75	-434
a/g:	368	364	14660	225	53	-412
a/g:	516	408	14604	218	37	-421
a/g:	476	348	14672	209	55	-435
a/g:	332	356	14772	219	19	-420
a/g:	384	388	14768	210	55	-440
a/g:	388	340	14716	204	29	-431
a/g:	556	432	14720	198	61	-422
a/g:	388	404	14740	206	37	-440
a/g:	428	368	14740	217	57	-401
a/g:	376	336	14780	196	47	-442
a/g:	520	336	14648	212	68	-439
a/g:	364	400	14768	216	63	-410
a/g:	476	400	14768	180	47	-421
a/g:	504	396	14684	218	43	-454
a/g:	432	308	14704	218	69	-443
a/g:	352	360	14736	213	28	-432
a/g:	396	288	14656	220	81	-424
a/g:	464	452	14764	203	34	-439
a/g:	320	396	14732	210	41	-417
a/g:	428	412	14836	206	68	-430
a/g:	320	396	14784	193	49	-437
a/g:	396	300	14660	229	18	-429
a/g:	392	384	14652	188	31	-445
a/g:	404	440	14724	204	70	-435
a/g:	304	304	14760	226	28	-419
a/g:	448	376	14696	207	62	-430
a/g:	372	284	14700	198	58	-422
a/g:	364	320	14732	218	51	-443
a/g:	436	396	14644	224	46	-436
a/g:	376	288	14644	198	53	-437
a/g:	380	388	14808	206	29	-403
a/g:	400	400	14804	212	57	-432
a/g:	460	408	14596	214	71	-424
a/g:	328	196	14808	216	59	-428
a/g:	432	388	14704	200	76	-414
a/g:	396	288	14776	201	39	-418
a/g:	532	392	14652	204	58	-419
a/g:	332	392	14708	208	66	-404
a/g:	524	376	14712	189	50	-436
a/g:	308	348	14560	205	54	-436
a/g:	464	328	14704	204	58	-424
a/g:	440	308	14840	210	60	-411
a/g:	432	372	14712	208	45	-433
a/g:	388	344	14588	186	59	-447
a/g:	308	324	14800	225	59	-417
a/g:	376	396	14652	217	71	-394
a/g:	376	364	14792	200	88	-441
a/g:	396	408	14700	194	63	-442
a/g:	412	360	14712	204	38	-423
a/g:	480	308	14964	216	57	-424
a/g:	408	344	14788	221	48	-439
a/g:	400	316	14776	192	38	-432
a/g:	372	344	14652	212	71	-442
a/g:	440	368	14824	184	59	-439
a/g:	360	272	14812	216	37	-419
a/g:	376	324	14780	211	69	-432
a/g:	416	356	14752	209	31	-438
a/g:	316	424	14684	210	38	-420
a/g:	352	376	14728	206	71	-428
a/g:	456	400	14556	204	60	-430
a/g:	400	388	14776	224	39	-421
a/g:	316	344	14636	217	48	-434
a/g:	364	364	14588	198	34	-436
a/g:	320	364	14696	191	86	-441
a/g:	428	416	14624	198	47	-425
a/g:	388	368	14764	198	79	-419
a/g:	404	436	14696	213	43	-436
a/g:	284	380	14648	212	47	-444
a/g:	448	324	14772	207	70	-434
a/g:	260	444	14624	196	55	-433
a/g:	432	388	14728	227	20	-438
a/g:	320	332	14668	218	60	-439
a/g:	480	296	14712	192	32	-414
a/g:	396	352	14700	209	75	-430
a/g:	312	424	14692	204	29	-441
a/g:	396	424	14748	197	39	-426
a/g:	364	408	14720	203	49	-435
a/g:	492	344	14696	222	54	-444
a/g:	456	280	14716	187	43	-439
a/g:	512	324	14724	225	89	-429
a/g:	308	336	14604	229	62	-432
a/g:	384	360	14644	214	29	-425
a/g:	280	296	14744	211	68	-419
a/g:	500	276	14744	205	65	-431
a/g:	384	392	14732	217	81	-433
a/g:	352	348	14744	214	55	-436
a/g:	400	344	14552	217	55	-426
a/g:	384	232	14680	202	39	-433
a/g:	420	352	14724	197	81	-440
a/g:	384	272	14680	213	51	-440
a/g:	432	432	14764	212	56	-453
a/g:	352	384	14704	210	31	-452
a/g:	340	372	14852	202	65	-440
a/g:	360	328	14592	235	61	-418
a/g:	428	364	14780	189	9	-451
a/g:	356	296	14636	212	64	-413
a/g:	400	328	14712	198	58	-438
a/g:	300	404	14704	210	50	-431
a/g:	484	404	14756	211	43	-455
a/g:	412	380	14756	212	49	-428
a/g:	344	356	14616	193	67	-426
a/g:	500	368	14748	216	49	-438
a/g:	352	380	14704	201	15	-411
a/g:	384	348	14628	180	43	-419
a/g:	284	308	14780	208	42	-417
a/g:	452	340	14740	227	59	-436
a/g:	340	340	14660	204	53	-435
a/g:	388	380	14732	207	69	-442
a/g:	360	284	14660	200	44	-436
a/g:	504	384	14640	208	56	-444
a/g:	360	404	14776	216	46	-416
a/g:	480	364	14772	204	66	-432
a/g:	352	352	14644	197	68	-439
a/g:	436	440	14600	221	27	-440
a/g:	368	368	14672	208	83	-436
a/g:	376	336	14664	199	45	-431
a/g:	412	344	14636	236	67	-433
a/g:	496	460	14616	201	36	-420
a/g:	380	400	14712	211	71	-417
a/g:	372	372	14588	213	50	-439
a/g:	456	324	14616	206	54	-437
a/g:	360	288	14612	192	38	-446
a/g:	420	448	14712	198	66	-432
a/g:	392	344	14644	200	29	-436
a/g:	448	420	14696	196	43	-420
a/g:	376	448	14804	215	61	-435
a/g:	428	424	14792	197	45	-427
a/g:	300	316	14716	201	41	-425
a/g:	348	368	14624	220	29	-447
a/g:	432	372	14760	191	82	-436
a/g:	268	292	14668	211	57	-446
a/g:	360	348	14780	202	35	-425
a/g:	448	424	14708	195	33	-433
a/g:	484	412	14720	236	69	-439
a/g:	316	440	14696	208	47	-435
a/g:	420	336	14700	185	42	-436
a/g:	268	316	14784	228	24	-436
a/g:	420	208	14560	211	42	-430
a/g:	456	312	14720	191	69	-430
a/g:	368	396	14888	227	63	-443
a/g:	352	260	14688	215	36	-430
a/g:	400	392	14780	209	56	-438
a/g:	508	380	14728	213	80	-423
a/g:	436	288	14652	201	58	-454
a/g:	416	388	14552	216	14	-446
a/g:	444	296	14604	201	33	-432
a/g:	388	372	14728	207	54	-437
a/g:	372	372	14728	223	74	-438
a/g:	420	340	14648	209	52	-432
a/g:	344	304	14748	216	49	-436
a/g:	504	388	14652	205	46	-426
a/g:	396	344	14708	190	46	-417
a/g:	384	404	14692	223	60	-418
a/g:	468	396	14804	211	56	-430
a/g:	352	316	14656	216	51	-410
a/g:	396	316	14552	185	70	-448
a/g:	476	384	14708	205	32	-425
a/g:	444	388	14624	238	46	-412
a/g:	424	416	14688	203	50	-431
a/g:	536	320	14644	191	62	-409
a/g:	380	396	14692	201	55	-432
a/g:	388	420	14636	237	54	-427
a/g:	296	360	14716	208	67	-444
a/g:	456	344	14640	201	33	-428
a/g:	320	336	14652	224	52	-420
a/g:	480	404	14712	205	54	-421
a/g:	332	380	14716	190	47	-432
a/g:	468	468	14780	199	60	-463
a/g:	408	328	14728	222	37	-434
a/g:	388	392	14624	202	61	-431
a/g:	340	336	14536	229	29	-431
a/g:	424	388	14672	201	61	-409
a/g:	464	448	14716	198	86	-444
a/g:	356	252	14580	195	32	-442
a/g:	416	344	14576	195	52	-440
a/g:	400	252	14648	213	71	-441
a/g:	352	364	14788	222	79	-419
a/g:	336	296	14708	204	70	-426
a/g:	436	412	14560	202	62	-461
a/g:	340	352	14752	208	66	-425
a/g:	448	328	14840	203	39	-440
a/g:	344	308	14560	216	71	-412
a/g:	328	324	14836	204	56	-444
a/g:	412	340	14728	194	36	-441
a/g:	412	336	14628	241	71	-428
a/g:	496	296	14624	194	57	-428
a/g:	348	356	14720	204	73	-438
a/g:	416	356	14692	193	44	-429
a/g:	280	300	14608	200	47	-429
a/g:	464	344	14820	184	44	-414
a/g:	420	284	14572	196	41	-414
a/g:	396	252	14756	235	39	-436
a/g:	412	384	14652	190	69	-412
a/g:	428	288	14676	210	64	-422
a/g:	392	328	14756	221	44	-437
a/g:	412	260	14676	211	44	-426
a/g:	420	336	14592	207	56	-451
a/g:	376	324	14784	191	58	-424
a/g:	340	372	14792	199	51	-425
a/g:	332	328	14780	211	45	-435
a/g:	384	388	14592	195	64	-430
a/g:	480	264	14788	217	97	-434
a/g:	532	368	14776	210	34	-431
a/g:	392	368	14580	200	52	-443
a/g:	356	320	14672	235	46	-462
a/g:	372	408	14744	191	30	-428
a/g:	328	320	14736	202	50	-421
a/g:	336	380	14628	199	60	-435
a/g:	404	352	14712	242	19	-427
a/g:	376	380	14660	204	73	-428
a/g:	408	384	14656	204	53	-439
a/g:	316	308	14504	209	49	-428
a/g:	492	312	14832	220	46	-457
a/g:	380	420	14556	183	60	-424
a/g:	392	328	14668	203	51	-422
a/g:	388	384	14708	187	50	-425
a/g:	388	384	14700	207	64	-420
a/g:	436	424	14768	217	46	-427
a/g:	396	208	14756	203	50	-436
a/g:	516	400	14808	199	39	-431
a/g:	428	336	14864	225	45	-424
a/g:	436	324	14652	202	53	-418
a/g:	336	252	14684	200	58	-424
a/g:	504	220	14612	211	58	-430
a/g:	436	372	14728	233	48	-437
a/g:	356	380	14608	207	77	-438
a/g:	368	384	14700	206	37	-433
a/g:	368	364	14640	219	63	-421
a/g:	428	324	14616	202	47	-422
a/g:	360	368	14636	230	57	-440
a/g:	428	380	14660	210	63	-441
a/g:	388	340	14560	206	45	-433
a/g:	468	388	14552	217	34	-429
a/g:	332	476	14708	193	78	-422
a/g:	412	428	14724	203	31	-429
a/g:	388	368	14696	215	30	-447
a/g:	372	400	14636	192	67	-436
a/g:	360	268	14688	217	57	-442
a/g:	480	392	14604	218	49	-434
a/g:	416	332	14740	184	67	-407
a/g:	420	292	14632	226	61	-436
a/g:	472	384	14760	201	32	-426
a/g:	304	272	14704	203	77	-420
a/g:	356	436	14748	206	59	-405
a/g:	372	296	14728	211	29	-452
a/g:	472	424	14680	213	40	-429
a/g:	456	360	14812	191	45	-431
a/g:	484	264	14752	201	57	-421
a/g:	308	336	14672	202	66	-428
a/g:	484	368	14632	213	30	-450
a/g:	300	268	14640	202	74	-433
a/g:	480	332	14736	204	59	-427
